,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-31 16:38:34.543330,,,,,,,,,
1,Simulation configuration ID,6e85fd1d-893d-428c-afec-8a795e5dc461,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 65 agents,,,,,,,,,
4,Agent communication pattern,EVManagementSystem,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,50.0,household_agent_7,139.0,household_agent_1,0.0,85.0,139.0,135.0
1,,,1.0,78.0,household_agent_8,125.0,household_agent_1,0.0,130.0,125.0,208.0
2,,,2.0,85.0,household_agent_11,52.0,household_agent_1,0.0,40.0,52.0,125.0
3,,,3.0,95.0,household_agent_12,143.0,household_agent_1,0.0,46.0,143.0,141.0
4,,,4.0,110.0,household_agent_13,67.0,household_agent_1,0.0,113.0,67.0,223.0
5,,,5.0,93.0,household_agent_14,110.0,household_agent_1,0.0,125.0,110.0,218.0
6,,,6.0,64.0,household_agent_16,182.0,household_agent_1,0.0,94.0,182.0,158.0
7,,,7.0,116.0,household_agent_23,111.0,household_agent_1,0.0,113.0,111.0,229.0
8,,,8.0,67.0,household_agent_26,144.0,household_agent_1,0.0,219.0,144.0,286.0
9,,,9.0,35.0,household_agent_30,110.0,household_agent_1,0.0,48.0,110.0,83.0
10,,,10.0,52.0,household_agent_34,104.0,household_agent_1,0.0,78.0,104.0,130.0
11,,,11.0,120.0,household_agent_35,66.0,household_agent_1,0.0,120.0,66.0,240.0
12,,,12.0,77.0,household_agent_37,145.0,household_agent_1,0.0,130.0,145.0,207.0
13,,,13.0,39.0,household_agent_46,168.0,household_agent_1,0.0,53.0,168.0,92.0
14,,,14.0,106.0,household_agent_1,69.0,household_agent_46,0.0,49.0,69.0,155.0
15,,,15.0,37.0,household_agent_7,159.0,household_agent_46,0.0,133.0,159.0,170.0
16,,,16.0,34.0,household_agent_8,111.0,household_agent_46,0.0,110.0,111.0,144.0
17,,,17.0,38.0,household_agent_11,59.0,household_agent_46,0.0,79.0,59.0,117.0
18,,,18.0,118.0,household_agent_12,169.0,household_agent_46,0.0,105.0,169.0,223.0
19,,,19.0,82.0,household_agent_13,147.0,household_agent_46,0.0,68.0,147.0,150.0
20,,,20.0,35.0,household_agent_14,153.0,household_agent_46,0.0,60.0,153.0,95.0
21,,,21.0,100.0,household_agent_16,133.0,household_agent_46,0.0,106.0,133.0,206.0
22,,,22.0,99.0,household_agent_23,132.0,household_agent_46,0.0,64.0,132.0,163.0
23,,,23.0,30.0,household_agent_26,147.0,household_agent_46,0.0,191.0,147.0,221.0
24,,,24.0,119.0,household_agent_30,135.0,household_agent_46,0.0,64.0,135.0,183.0
25,,,25.0,71.0,household_agent_34,102.0,household_agent_46,0.0,123.0,102.0,194.0
26,,,26.0,116.0,household_agent_35,64.0,household_agent_46,0.0,94.0,64.0,210.0
27,,,27.0,26.0,household_agent_37,133.0,household_agent_46,0.0,47.0,133.0,73.0
28,,,28.0,61.0,household_agent_1,155.0,household_agent_34,0.0,74.0,155.0,135.0
