,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
0,Start simulation,2025-01-24 06:43:12.800173,,,,,,
1,Simulation configuration ID,7d1e1f50-bf15-453a-aff8-1f1ab3538913,,,,,,
2,Network,SimbenchNetwork_LTE450_1-MV-urban--1-no_sw,,,,,,
3,Communication graph,Small World Overlay Topology with 324 agents and p = 0.5,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,
7,Frequency,0,,,,,,
8,Simulation duration,900000,,,,,,
9,Communication mode,COMPLEX,,,,,,
10,System State,SystemState.NORMAL,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,
0,,,0.0,56.0,aggregator_agent,1318.0,508.0,market_agent
0,,,1.0,167.0,storage_agent_42,1260.0,310.0,aggregator_agent
1,,,2.0,167.0,generation_agent_35,1153.0,289.0,aggregator_agent
2,,,3.0,167.0,storage_agent_20,1238.0,648.0,aggregator_agent
3,,,4.0,167.0,generation_agent_81,1199.0,496.0,aggregator_agent
4,,,5.0,167.0,household_agent_41,1059.0,215.0,aggregator_agent
5,,,6.0,167.0,storage_agent_64,1282.0,750.0,aggregator_agent
6,,,7.0,167.0,household_agent_36,1054.0,518.0,aggregator_agent
7,,,8.0,167.0,storage_agent_17,1235.0,384.0,aggregator_agent
8,,,9.0,167.0,storage_agent_82,1300.0,425.0,aggregator_agent
9,,,10.0,167.0,generation_agent_0,1118.0,617.0,aggregator_agent
10,,,11.0,167.0,generation_agent_54,1172.0,681.0,aggregator_agent
11,,,12.0,167.0,storage_agent_91,1309.0,601.0,aggregator_agent
12,,,13.0,167.0,storage_agent_49,1267.0,623.0,aggregator_agent
13,,,14.0,167.0,storage_agent_15,1233.0,448.0,aggregator_agent
14,,,15.0,167.0,generation_agent_16,1134.0,637.0,aggregator_agent
15,,,16.0,253.0,storage_agent_42,1260.0,780.0,aggregator_agent
16,,,17.0,253.0,generation_agent_35,1153.0,294.0,aggregator_agent
17,,,18.0,253.0,storage_agent_20,1238.0,791.0,aggregator_agent
18,,,19.0,253.0,generation_agent_81,1199.0,421.0,aggregator_agent
19,,,20.0,253.0,household_agent_41,1059.0,315.0,aggregator_agent
20,,,21.0,253.0,storage_agent_64,1282.0,913.0,aggregator_agent
21,,,22.0,253.0,household_agent_36,1054.0,469.0,aggregator_agent
22,,,23.0,253.0,storage_agent_17,1235.0,342.0,aggregator_agent
23,,,24.0,253.0,storage_agent_82,1300.0,724.0,aggregator_agent
24,,,25.0,253.0,generation_agent_0,1118.0,854.0,aggregator_agent
25,,,26.0,253.0,generation_agent_54,1172.0,301.0,aggregator_agent
26,,,27.0,253.0,storage_agent_91,1309.0,409.0,aggregator_agent
27,,,28.0,253.0,storage_agent_49,1267.0,414.0,aggregator_agent
28,,,29.0,253.0,storage_agent_15,1233.0,212.0,aggregator_agent
29,,,30.0,253.0,generation_agent_16,1134.0,578.0,aggregator_agent
30,,,31.0,333.0,storage_agent_42,1260.0,635.0,aggregator_agent
31,,,32.0,333.0,generation_agent_35,1153.0,762.0,aggregator_agent
32,,,33.0,333.0,storage_agent_20,1238.0,702.0,aggregator_agent
33,,,34.0,333.0,generation_agent_81,1199.0,354.0,aggregator_agent
34,,,35.0,333.0,household_agent_41,1059.0,621.0,aggregator_agent
35,,,36.0,333.0,storage_agent_64,1282.0,894.0,aggregator_agent
