,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-21 17:31:34.018939,,,,,,,,,
1,Simulation configuration ID,404c1d7a-b64e-400c-b5f8-628a25428e71,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 65 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,37.0,grid_infrastructure_agent_1,34.0,grid_infrastructure_agent_0,0.0,47.0,34.0,84.0
1,,,1.0,37.0,grid_infrastructure_agent_0,22.0,grid_infrastructure_agent_1,0.0,41.0,22.0,78.0
2,,,2.0,37.0,grid_infrastructure_agent_2,32.0,grid_infrastructure_agent_1,0.0,47.0,32.0,84.0
3,,,3.0,37.0,grid_infrastructure_agent_1,45.0,grid_infrastructure_agent_2,0.0,41.0,45.0,78.0
