,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-20 05:39:25.672449,,,,,,,,,
1,Simulation configuration ID,1c5f0df4-3aba-47d2-b6ba-7da916ee29d7,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 67 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,900000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,56.0,7.0,household_agent_9,306.0,household_agent_17,0.0,6.0,306.0,13.0
1,,,57.0,7.0,household_agent_11,499.0,household_agent_17,0.0,6.0,499.0,13.0
2,,,58.0,7.0,household_agent_16,978.0,household_agent_17,0.0,8.0,536.0,15.0
3,,,58.0,7.0,household_agent_16,978.0,household_agent_17,0.0,12.0,442.0,19.0
4,,,59.0,7.0,household_agent_18,212.0,household_agent_17,0.0,7.0,212.0,14.0
5,,,60.0,7.0,household_agent_19,371.0,household_agent_17,0.0,8.0,371.0,15.0
6,,,61.0,7.0,household_agent_26,404.0,household_agent_17,0.0,8.0,404.0,15.0
7,,,62.0,7.0,household_agent_29,997.0,household_agent_17,0.0,6.0,536.0,13.0
8,,,62.0,7.0,household_agent_29,997.0,household_agent_17,0.0,11.0,461.0,18.0
9,,,63.0,7.0,household_agent_39,913.0,household_agent_17,0.0,9.0,536.0,16.0
10,,,63.0,7.0,household_agent_39,913.0,household_agent_17,0.0,12.0,377.0,19.0
11,,,64.0,7.0,household_agent_42,543.0,household_agent_17,0.0,9.0,536.0,16.0
12,,,64.0,7.0,household_agent_42,543.0,household_agent_17,0.0,12.0,7.0,19.0
13,,,65.0,7.0,household_agent_43,242.0,household_agent_17,0.0,9.0,242.0,16.0
14,,,66.0,7.0,household_agent_44,552.0,household_agent_17,0.0,10.0,536.0,17.0
15,,,66.0,7.0,household_agent_44,552.0,household_agent_17,0.0,12.0,16.0,19.0
16,,,67.0,7.0,household_agent_46,756.0,household_agent_17,0.0,11.0,536.0,18.0
17,,,67.0,7.0,household_agent_46,756.0,household_agent_17,0.0,12.0,220.0,19.0
18,,,68.0,7.0,household_agent_48,587.0,household_agent_17,0.0,11.0,536.0,18.0
19,,,68.0,7.0,household_agent_48,587.0,household_agent_17,0.0,12.0,51.0,19.0
