,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-22 01:44:38.273053,,,,,,,,,
1,Simulation configuration ID,8058455b-c036-44a7-b287-52c66a984270,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 67 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,30.0,substation_agent_0,286.0,grid_infrastructure_agent_0,0.0,0.0,286.0,30.0
1,,,1.0,30.0,substation_agent_0,395.0,grid_infrastructure_agent_1,0.0,1.0,395.0,31.0
2,,,2.0,30.0,substation_agent_0,833.0,grid_infrastructure_agent_2,0.0,1.0,536.0,31.0
3,,,2.0,30.0,substation_agent_0,833.0,grid_infrastructure_agent_2,0.0,3.0,297.0,33.0
4,,,3.0,30.0,substation_agent_0,495.0,pdc_agent_0,0.0,2.0,495.0,32.0
5,,,4.0,30.0,substation_agent_0,623.0,pdc_agent_1,0.0,2.0,536.0,32.0
6,,,4.0,30.0,substation_agent_0,623.0,pdc_agent_1,0.0,3.0,87.0,33.0
7,,,5.0,30.0,substation_agent_0,380.0,pdc_agent_2,0.0,2.0,380.0,32.0
8,,,106400.0,668.0,grid_infrastructure_agent_0,286.0,substation_agent_0,30.0,0.0,286.0,668.0
9,,,106401.0,298.0,grid_infrastructure_agent_1,395.0,substation_agent_0,31.0,0.0,395.0,298.0
10,,,106402.0,637.0,grid_infrastructure_agent_2,833.0,substation_agent_0,31.0,1.0,536.0,638.0
11,,,106402.0,637.0,grid_infrastructure_agent_2,833.0,substation_agent_0,31.0,1.0,297.0,638.0
12,,,106403.0,467.0,pdc_agent_0,495.0,substation_agent_0,32.0,1.0,495.0,468.0
13,,,106404.0,406.0,pdc_agent_2,380.0,substation_agent_0,32.0,1.0,380.0,407.0
14,,,106405.0,288.0,pdc_agent_1,623.0,substation_agent_0,32.0,2.0,536.0,290.0
15,,,106405.0,288.0,pdc_agent_1,623.0,substation_agent_0,32.0,2.0,87.0,290.0
16,,,106406.0,639.0,grid_infrastructure_agent_2,833.0,substation_agent_0,33.0,1.0,536.0,640.0
17,,,106406.0,639.0,grid_infrastructure_agent_2,833.0,substation_agent_0,33.0,1.0,297.0,640.0
18,,,106407.0,289.0,pdc_agent_1,623.0,substation_agent_0,33.0,3.0,536.0,292.0
19,,,106407.0,289.0,pdc_agent_1,623.0,substation_agent_0,33.0,3.0,87.0,292.0
