,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
0,Start simulation,2025-01-19 08:08:39.762770,,,,,,
1,Simulation configuration ID,8e994ae1-1ca1-49aa-a043-78eb7adaf574,,,,,,
2,Network,SimbenchNetwork_5G_1-MV-urban--1-no_sw,,,,,,
3,Communication graph,Small World Overlay Topology with 324 agents and p = 0.5,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,
7,Frequency,0,,,,,,
8,Simulation duration,900000,,,,,,
9,Communication mode,COMPLEX,,,,,,
10,System State,SystemState.NORMAL,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,
0,,,0.0,26.0,aggregator_agent,1318.0,454.0,market_agent
0,,,1.0,223.0,generation_agent_68,1186.0,829.0,aggregator_agent
1,,,2.0,223.0,generation_agent_73,1191.0,576.0,aggregator_agent
2,,,3.0,223.0,storage_agent_61,1279.0,904.0,aggregator_agent
3,,,4.0,223.0,household_agent_25,1043.0,502.0,aggregator_agent
4,,,5.0,223.0,storage_agent_35,1253.0,412.0,aggregator_agent
5,,,6.0,223.0,household_agent_97,1115.0,810.0,aggregator_agent
6,,,7.0,223.0,generation_agent_56,1174.0,375.0,aggregator_agent
7,,,8.0,223.0,household_agent_12,1030.0,501.0,aggregator_agent
8,,,9.0,223.0,household_agent_62,1080.0,355.0,aggregator_agent
9,,,10.0,223.0,household_agent_67,1085.0,648.0,aggregator_agent
10,,,11.0,223.0,household_agent_76,1094.0,309.0,aggregator_agent
11,,,12.0,223.0,storage_agent_47,1265.0,759.0,aggregator_agent
12,,,13.0,223.0,generation_agent_41,1159.0,246.0,aggregator_agent
13,,,14.0,223.0,storage_agent_13,1231.0,346.0,aggregator_agent
14,,,15.0,223.0,generation_agent_15,1133.0,789.0,aggregator_agent
15,,,16.0,249.0,generation_agent_68,1186.0,566.0,aggregator_agent
16,,,17.0,249.0,generation_agent_73,1191.0,806.0,aggregator_agent
17,,,18.0,249.0,storage_agent_61,1279.0,376.0,aggregator_agent
18,,,19.0,249.0,household_agent_25,1043.0,697.0,aggregator_agent
19,,,20.0,249.0,storage_agent_35,1253.0,262.0,aggregator_agent
20,,,21.0,249.0,household_agent_97,1115.0,220.0,aggregator_agent
21,,,22.0,249.0,generation_agent_56,1174.0,862.0,aggregator_agent
22,,,23.0,249.0,household_agent_12,1030.0,471.0,aggregator_agent
23,,,24.0,249.0,household_agent_62,1080.0,895.0,aggregator_agent
24,,,25.0,249.0,household_agent_67,1085.0,855.0,aggregator_agent
25,,,26.0,249.0,household_agent_76,1094.0,373.0,aggregator_agent
26,,,27.0,249.0,storage_agent_47,1265.0,211.0,aggregator_agent
27,,,28.0,249.0,generation_agent_41,1159.0,721.0,aggregator_agent
28,,,29.0,249.0,storage_agent_13,1231.0,889.0,aggregator_agent
29,,,30.0,249.0,generation_agent_15,1133.0,336.0,aggregator_agent
30,,,31.0,327.0,generation_agent_68,1186.0,591.0,aggregator_agent
31,,,32.0,327.0,generation_agent_73,1191.0,894.0,aggregator_agent
32,,,33.0,327.0,storage_agent_61,1279.0,606.0,aggregator_agent
33,,,34.0,327.0,household_agent_25,1043.0,934.0,aggregator_agent
34,,,35.0,327.0,storage_agent_35,1253.0,283.0,aggregator_agent
35,,,36.0,327.0,household_agent_97,1115.0,826.0,aggregator_agent
36,,,37.0,327.0,generation_agent_56,1174.0,1000.0,aggregator_agent
37,,,38.0,327.0,household_agent_12,1030.0,459.0,aggregator_agent
38,,,39.0,327.0,household_agent_62,1080.0,993.0,aggregator_agent
39,,,40.0,327.0,household_agent_67,1085.0,608.0,aggregator_agent
40,,,41.0,327.0,household_agent_76,1094.0,446.0,aggregator_agent
41,,,42.0,327.0,storage_agent_47,1265.0,560.0,aggregator_agent
42,,,43.0,327.0,generation_agent_41,1159.0,615.0,aggregator_agent
43,,,44.0,327.0,storage_agent_13,1231.0,328.0,aggregator_agent
44,,,45.0,327.0,generation_agent_15,1133.0,476.0,aggregator_agent
45,,,46.0,377.0,generation_agent_68,1186.0,210.0,aggregator_agent
46,,,47.0,377.0,generation_agent_73,1191.0,766.0,aggregator_agent
47,,,48.0,377.0,storage_agent_61,1279.0,939.0,aggregator_agent
48,,,49.0,377.0,household_agent_25,1043.0,693.0,aggregator_agent
49,,,50.0,377.0,storage_agent_35,1253.0,468.0,aggregator_agent
50,,,51.0,377.0,household_agent_97,1115.0,459.0,aggregator_agent
51,,,52.0,377.0,generation_agent_56,1174.0,286.0,aggregator_agent
52,,,53.0,377.0,household_agent_12,1030.0,725.0,aggregator_agent
53,,,54.0,377.0,household_agent_62,1080.0,420.0,aggregator_agent
54,,,55.0,377.0,household_agent_67,1085.0,309.0,aggregator_agent
55,,,56.0,377.0,household_agent_76,1094.0,222.0,aggregator_agent
56,,,57.0,377.0,storage_agent_47,1265.0,651.0,aggregator_agent
57,,,58.0,377.0,generation_agent_41,1159.0,345.0,aggregator_agent
58,,,59.0,377.0,storage_agent_13,1231.0,664.0,aggregator_agent
59,,,60.0,377.0,generation_agent_15,1133.0,850.0,aggregator_agent
60,,,61.0,415.0,generation_agent_68,1186.0,350.0,aggregator_agent
61,,,62.0,415.0,generation_agent_73,1191.0,430.0,aggregator_agent
62,,,63.0,415.0,storage_agent_61,1279.0,336.0,aggregator_agent
63,,,64.0,415.0,household_agent_25,1043.0,536.0,aggregator_agent
64,,,65.0,415.0,storage_agent_35,1253.0,342.0,aggregator_agent
65,,,66.0,415.0,household_agent_97,1115.0,442.0,aggregator_agent
66,,,67.0,415.0,generation_agent_56,1174.0,407.0,aggregator_agent
67,,,68.0,415.0,household_agent_12,1030.0,592.0,aggregator_agent
68,,,69.0,415.0,household_agent_62,1080.0,530.0,aggregator_agent
69,,,70.0,415.0,household_agent_67,1085.0,925.0,aggregator_agent
70,,,71.0,415.0,household_agent_76,1094.0,220.0,aggregator_agent
71,,,72.0,415.0,storage_agent_47,1265.0,706.0,aggregator_agent
72,,,73.0,415.0,generation_agent_41,1159.0,476.0,aggregator_agent
73,,,74.0,415.0,storage_agent_13,1231.0,905.0,aggregator_agent
74,,,75.0,415.0,generation_agent_15,1133.0,662.0,aggregator_agent
75,,,76.0,486.0,generation_agent_68,1186.0,380.0,aggregator_agent
76,,,77.0,486.0,generation_agent_73,1191.0,802.0,aggregator_agent
77,,,78.0,486.0,storage_agent_61,1279.0,732.0,aggregator_agent
78,,,79.0,486.0,household_agent_25,1043.0,215.0,aggregator_agent
79,,,80.0,486.0,storage_agent_35,1253.0,893.0,aggregator_agent
80,,,81.0,486.0,household_agent_97,1115.0,418.0,aggregator_agent
81,,,82.0,486.0,generation_agent_56,1174.0,208.0,aggregator_agent
82,,,83.0,486.0,household_agent_12,1030.0,239.0,aggregator_agent
83,,,84.0,486.0,household_agent_62,1080.0,500.0,aggregator_agent
84,,,85.0,486.0,household_agent_67,1085.0,483.0,aggregator_agent
85,,,86.0,486.0,household_agent_76,1094.0,411.0,aggregator_agent
