,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-21 18:07:25.289147,,,,,,,,,
1,Simulation configuration ID,b0b5c792-778d-49f0-af44-ee2d5dc93ccc,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-MVLV-rural-all-2-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 330 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,27.0,substation_agent_0,36.0,grid_infrastructure_agent_8,0.0,48.0,36.0,75.0
1,,,1.0,27.0,substation_agent_0,31.0,grid_infrastructure_agent_2,0.0,87.0,31.0,114.0
2,,,2.0,27.0,substation_agent_0,50.0,grid_infrastructure_agent_17,0.0,63.0,50.0,90.0
3,,,3.0,27.0,substation_agent_0,46.0,grid_infrastructure_agent_10,0.0,83.0,46.0,110.0
4,,,4.0,27.0,substation_agent_0,42.0,grid_infrastructure_agent_9,0.0,61.0,42.0,88.0
5,,,5.0,27.0,substation_agent_0,9.0,grid_infrastructure_agent_11,0.0,71.0,9.0,98.0
6,,,6.0,27.0,substation_agent_0,27.0,grid_infrastructure_agent_23,0.0,70.0,27.0,97.0
7,,,7.0,27.0,substation_agent_0,38.0,grid_infrastructure_agent_18,0.0,53.0,38.0,80.0
8,,,8.0,27.0,substation_agent_0,45.0,grid_infrastructure_agent_16,0.0,75.0,45.0,102.0
9,,,9.0,27.0,substation_agent_0,11.0,grid_infrastructure_agent_22,0.0,65.0,11.0,92.0
