,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-31 14:51:58.565103,,,,,,,,,
1,Simulation configuration ID,c5e61799-9ed6-4f86-8423-0e221b51e1ff,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 324 agents,,,,,,,,,
4,Agent communication pattern,EVManagementSystem,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,93.0,household_agent_46,16.0,household_agent_47,0.0,47.0,16.0,140.0
1,,,1.0,134.0,household_agent_28,14.0,household_agent_29,0.0,53.0,14.0,187.0
2,,,2.0,48.0,household_agent_29,17.0,household_agent_28,0.0,53.0,17.0,101.0
3,,,3.0,54.0,household_agent_47,40.0,household_agent_46,0.0,47.0,40.0,101.0
