,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
0,Start simulation,2024-12-30 10:48:26.402657,,,,,,
1,Simulation configuration ID,d11ffc57-f301-4090-b995-75ce9891d3be,,,,,,
2,Network,SimbenchNetwork_LTE450_1-MVLV-rural-all-2-no_sw,,,,,,
3,Communication graph,Complete Overlay Topology with 330 agents,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,
7,Frequency,0,,,,,,
8,Simulation duration,30000,,,,,,
9,Communication mode,COMPLEX,,,,,,
10,System State,SystemState.NORMAL,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,
0,,,0.0,38.0,aggregator_agent,1324.0,191.0,control_center_agent
0,,,1.0,188.0,generation_agent_52,1176.0,191.0,aggregator_agent
1,,,536.0,415236.0,control_center_agent,1325.0,191.0,aggregator_agent
0,,,423.0,237402.0,household_agent_17,1041.0,191.0,generation_agent_57
1,,,424.0,237402.0,household_agent_23,1047.0,191.0,generation_agent_57
2,,,425.0,237402.0,household_agent_54,1078.0,191.0,generation_agent_57
3,,,426.0,237402.0,household_agent_77,1101.0,191.0,generation_agent_57
4,,,427.0,237402.0,household_agent_87,1111.0,191.0,generation_agent_57
5,,,428.0,237402.0,generation_agent_32,1156.0,191.0,generation_agent_57
6,,,429.0,237402.0,generation_agent_52,1176.0,191.0,generation_agent_57
7,,,430.0,237402.0,generation_agent_77,1201.0,191.0,generation_agent_57
8,,,431.0,237402.0,storage_agent_6,1230.0,191.0,generation_agent_57
9,,,432.0,237402.0,storage_agent_38,1262.0,191.0,generation_agent_57
10,,,433.0,237402.0,storage_agent_71,1295.0,191.0,generation_agent_57
11,,,434.0,237402.0,storage_agent_74,1298.0,191.0,generation_agent_57
12,,,435.0,237402.0,storage_agent_89,1313.0,191.0,generation_agent_57
13,,,436.0,237402.0,storage_agent_99,1323.0,191.0,generation_agent_57
0,,,409.0,237402.0,household_agent_17,1041.0,191.0,generation_agent_32
1,,,410.0,237402.0,household_agent_23,1047.0,191.0,generation_agent_32
2,,,411.0,237402.0,household_agent_54,1078.0,191.0,generation_agent_32
3,,,412.0,237402.0,household_agent_77,1101.0,191.0,generation_agent_32
4,,,413.0,237402.0,household_agent_87,1111.0,191.0,generation_agent_32
5,,,414.0,237402.0,generation_agent_52,1176.0,191.0,generation_agent_32
6,,,415.0,237402.0,generation_agent_57,1181.0,191.0,generation_agent_32
7,,,416.0,237402.0,generation_agent_77,1201.0,191.0,generation_agent_32
8,,,417.0,237402.0,storage_agent_6,1230.0,191.0,generation_agent_32
9,,,418.0,237402.0,storage_agent_38,1262.0,191.0,generation_agent_32
10,,,419.0,237402.0,storage_agent_71,1295.0,191.0,generation_agent_32
11,,,420.0,237402.0,storage_agent_74,1298.0,191.0,generation_agent_32
12,,,421.0,237402.0,storage_agent_89,1313.0,191.0,generation_agent_32
13,,,422.0,237402.0,storage_agent_99,1323.0,191.0,generation_agent_32
0,,,521.0,237402.0,household_agent_17,1041.0,191.0,storage_agent_99
1,,,522.0,237402.0,household_agent_23,1047.0,191.0,storage_agent_99
2,,,523.0,237402.0,household_agent_54,1078.0,191.0,storage_agent_99
3,,,524.0,237402.0,household_agent_77,1101.0,191.0,storage_agent_99
4,,,525.0,237402.0,household_agent_87,1111.0,191.0,storage_agent_99
5,,,526.0,237402.0,generation_agent_32,1156.0,191.0,storage_agent_99
6,,,527.0,237402.0,generation_agent_52,1176.0,191.0,storage_agent_99
7,,,528.0,237402.0,generation_agent_57,1181.0,191.0,storage_agent_99
8,,,529.0,237402.0,generation_agent_77,1201.0,191.0,storage_agent_99
9,,,530.0,237402.0,storage_agent_6,1230.0,191.0,storage_agent_99
10,,,531.0,237402.0,storage_agent_38,1262.0,191.0,storage_agent_99
11,,,532.0,237402.0,storage_agent_71,1295.0,191.0,storage_agent_99
12,,,533.0,237402.0,storage_agent_74,1298.0,191.0,storage_agent_99
13,,,534.0,237402.0,storage_agent_89,1313.0,191.0,storage_agent_99
0,,,353.0,237402.0,household_agent_17,1041.0,191.0,household_agent_23
1,,,354.0,237402.0,household_agent_54,1078.0,191.0,household_agent_23
2,,,355.0,237402.0,household_agent_77,1101.0,191.0,household_agent_23
3,,,356.0,237402.0,household_agent_87,1111.0,191.0,household_agent_23
4,,,357.0,237402.0,generation_agent_32,1156.0,191.0,household_agent_23
5,,,358.0,237402.0,generation_agent_52,1176.0,191.0,household_agent_23
6,,,359.0,237402.0,generation_agent_57,1181.0,191.0,household_agent_23
7,,,360.0,237402.0,generation_agent_77,1201.0,191.0,household_agent_23
8,,,361.0,237402.0,storage_agent_6,1230.0,191.0,household_agent_23
9,,,362.0,237402.0,storage_agent_38,1262.0,191.0,household_agent_23
10,,,363.0,237402.0,storage_agent_71,1295.0,191.0,household_agent_23
11,,,364.0,237402.0,storage_agent_74,1298.0,191.0,household_agent_23
12,,,365.0,237402.0,storage_agent_89,1313.0,191.0,household_agent_23
13,,,366.0,237402.0,storage_agent_99,1323.0,191.0,household_agent_23
0,,,367.0,237402.0,household_agent_17,1041.0,191.0,household_agent_54
1,,,368.0,237402.0,household_agent_23,1047.0,191.0,household_agent_54
2,,,369.0,237402.0,household_agent_77,1101.0,191.0,household_agent_54
3,,,370.0,237402.0,household_agent_87,1111.0,191.0,household_agent_54
4,,,371.0,237402.0,generation_agent_32,1156.0,191.0,household_agent_54
5,,,372.0,237402.0,generation_agent_52,1176.0,191.0,household_agent_54
6,,,373.0,237402.0,generation_agent_57,1181.0,191.0,household_agent_54
7,,,374.0,237402.0,generation_agent_77,1201.0,191.0,household_agent_54
8,,,375.0,237402.0,storage_agent_6,1230.0,191.0,household_agent_54
9,,,376.0,237402.0,storage_agent_38,1262.0,191.0,household_agent_54
10,,,377.0,237402.0,storage_agent_71,1295.0,191.0,household_agent_54
11,,,378.0,237402.0,storage_agent_74,1298.0,191.0,household_agent_54
12,,,379.0,237402.0,storage_agent_89,1313.0,191.0,household_agent_54
13,,,380.0,237402.0,storage_agent_99,1323.0,191.0,household_agent_54
0,,,465.0,237402.0,household_agent_17,1041.0,191.0,storage_agent_38
1,,,466.0,237402.0,household_agent_23,1047.0,191.0,storage_agent_38
2,,,467.0,237402.0,household_agent_54,1078.0,191.0,storage_agent_38
3,,,468.0,237402.0,household_agent_77,1101.0,191.0,storage_agent_38
4,,,469.0,237402.0,household_agent_87,1111.0,191.0,storage_agent_38
5,,,470.0,237402.0,generation_agent_32,1156.0,191.0,storage_agent_38
6,,,471.0,237402.0,generation_agent_52,1176.0,191.0,storage_agent_38
7,,,472.0,237402.0,generation_agent_57,1181.0,191.0,storage_agent_38
8,,,473.0,237402.0,generation_agent_77,1201.0,191.0,storage_agent_38
9,,,474.0,237402.0,storage_agent_6,1230.0,191.0,storage_agent_38
10,,,475.0,237402.0,storage_agent_71,1295.0,191.0,storage_agent_38
11,,,476.0,237402.0,storage_agent_74,1298.0,191.0,storage_agent_38
12,,,477.0,237402.0,storage_agent_89,1313.0,191.0,storage_agent_38
