,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-22 05:04:12.389211,,,,,,,,,
1,Simulation configuration ID,77406d43-fca4-4ae0-b8b6-e76627ec537d,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-MVLV-rural-all-2-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 332 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,20.0,grid_infrastructure_agent_5,824.0,grid_infrastructure_agent_17,0.0,1.0,536.0,21.0
1,,,0.0,20.0,grid_infrastructure_agent_5,824.0,grid_infrastructure_agent_17,0.0,2.0,288.0,22.0
2,,,1.0,20.0,grid_infrastructure_agent_9,202.0,grid_infrastructure_agent_17,0.0,1.0,202.0,21.0
3,,,2.0,20.0,grid_infrastructure_agent_5,405.0,grid_infrastructure_agent_9,0.0,1.0,405.0,21.0
4,,,3.0,20.0,grid_infrastructure_agent_17,997.0,grid_infrastructure_agent_9,0.0,2.0,536.0,22.0
5,,,3.0,20.0,grid_infrastructure_agent_17,997.0,grid_infrastructure_agent_9,0.0,4.0,461.0,24.0
6,,,4.0,20.0,grid_infrastructure_agent_9,677.0,grid_infrastructure_agent_5,0.0,2.0,536.0,22.0
7,,,4.0,20.0,grid_infrastructure_agent_9,677.0,grid_infrastructure_agent_5,0.0,3.0,141.0,23.0
8,,,5.0,20.0,grid_infrastructure_agent_17,406.0,grid_infrastructure_agent_5,0.0,0.0,406.0,20.0
