,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
0,Start simulation,2025-01-15 19:55:37.475709,,,,,,
1,Simulation configuration ID,6a1f2df0-97a0-4c64-8185-b28b34f9da6b,,,,,,
2,Network,SimbenchNetwork_LTE_1-MV-urban--1-no_sw,,,,,,
3,Communication graph,Small World Overlay Topology with 324 agents and p = 0.5,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,
7,Frequency,0,,,,,,
8,Simulation duration,900000,,,,,,
9,Communication mode,COMPLEX,,,,,,
10,System State,SystemState.NORMAL,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,
0,,,0.0,81.0,aggregator_agent,1318.0,71.0,market_agent
0,,,1.0,201.0,storage_agent_85,1303.0,121.0,aggregator_agent
1,,,2.0,201.0,storage_agent_93,1311.0,51.0,aggregator_agent
2,,,3.0,201.0,generation_agent_43,1161.0,76.0,aggregator_agent
3,,,4.0,201.0,household_agent_1,1019.0,76.0,aggregator_agent
4,,,5.0,201.0,storage_agent_0,1218.0,74.0,aggregator_agent
5,,,6.0,201.0,storage_agent_17,1235.0,145.0,aggregator_agent
6,,,7.0,201.0,storage_agent_47,1265.0,60.0,aggregator_agent
7,,,8.0,201.0,generation_agent_60,1178.0,117.0,aggregator_agent
8,,,9.0,201.0,generation_agent_70,1188.0,193.0,aggregator_agent
9,,,10.0,201.0,generation_agent_7,1125.0,109.0,aggregator_agent
10,,,11.0,201.0,household_agent_32,1050.0,125.0,aggregator_agent
11,,,12.0,201.0,household_agent_47,1065.0,111.0,aggregator_agent
12,,,13.0,201.0,storage_agent_49,1267.0,160.0,aggregator_agent
13,,,14.0,201.0,storage_agent_58,1276.0,157.0,aggregator_agent
14,,,15.0,201.0,generation_agent_98,1216.0,143.0,aggregator_agent
15,,,16.0,286.0,storage_agent_85,1303.0,179.0,aggregator_agent
16,,,17.0,286.0,storage_agent_93,1311.0,108.0,aggregator_agent
17,,,18.0,286.0,generation_agent_43,1161.0,139.0,aggregator_agent
18,,,19.0,286.0,household_agent_1,1019.0,89.0,aggregator_agent
19,,,20.0,286.0,storage_agent_0,1218.0,158.0,aggregator_agent
20,,,21.0,286.0,storage_agent_17,1235.0,59.0,aggregator_agent
21,,,22.0,286.0,storage_agent_47,1265.0,84.0,aggregator_agent
22,,,23.0,286.0,generation_agent_60,1178.0,189.0,aggregator_agent
23,,,24.0,286.0,generation_agent_70,1188.0,76.0,aggregator_agent
24,,,25.0,286.0,generation_agent_7,1125.0,181.0,aggregator_agent
25,,,26.0,286.0,household_agent_32,1050.0,183.0,aggregator_agent
26,,,27.0,286.0,household_agent_47,1065.0,162.0,aggregator_agent
27,,,28.0,286.0,storage_agent_49,1267.0,99.0,aggregator_agent
28,,,29.0,286.0,storage_agent_58,1276.0,156.0,aggregator_agent
29,,,30.0,286.0,generation_agent_98,1216.0,91.0,aggregator_agent
30,,,31.0,365.0,storage_agent_85,1303.0,103.0,aggregator_agent
31,,,32.0,365.0,storage_agent_93,1311.0,125.0,aggregator_agent
32,,,33.0,365.0,generation_agent_43,1161.0,70.0,aggregator_agent
33,,,34.0,365.0,household_agent_1,1019.0,64.0,aggregator_agent
34,,,35.0,365.0,storage_agent_0,1218.0,171.0,aggregator_agent
35,,,36.0,365.0,storage_agent_17,1235.0,154.0,aggregator_agent
36,,,37.0,365.0,storage_agent_47,1265.0,153.0,aggregator_agent
37,,,38.0,365.0,generation_agent_60,1178.0,117.0,aggregator_agent
38,,,39.0,365.0,generation_agent_70,1188.0,130.0,aggregator_agent
39,,,40.0,365.0,generation_agent_7,1125.0,133.0,aggregator_agent
40,,,41.0,365.0,household_agent_32,1050.0,128.0,aggregator_agent
41,,,42.0,365.0,household_agent_47,1065.0,56.0,aggregator_agent
42,,,43.0,365.0,storage_agent_49,1267.0,157.0,aggregator_agent
43,,,44.0,365.0,storage_agent_58,1276.0,183.0,aggregator_agent
44,,,45.0,365.0,generation_agent_98,1216.0,195.0,aggregator_agent
45,,,46.0,452.0,storage_agent_85,1303.0,77.0,aggregator_agent
46,,,47.0,452.0,storage_agent_93,1311.0,166.0,aggregator_agent
47,,,48.0,452.0,generation_agent_43,1161.0,159.0,aggregator_agent
48,,,49.0,452.0,household_agent_1,1019.0,153.0,aggregator_agent
49,,,50.0,452.0,storage_agent_0,1218.0,53.0,aggregator_agent
50,,,51.0,452.0,storage_agent_17,1235.0,52.0,aggregator_agent
51,,,52.0,452.0,storage_agent_47,1265.0,109.0,aggregator_agent
52,,,53.0,452.0,generation_agent_60,1178.0,110.0,aggregator_agent
53,,,54.0,452.0,generation_agent_70,1188.0,175.0,aggregator_agent
54,,,55.0,452.0,generation_agent_7,1125.0,150.0,aggregator_agent
55,,,56.0,452.0,household_agent_32,1050.0,151.0,aggregator_agent
56,,,57.0,452.0,household_agent_47,1065.0,94.0,aggregator_agent
57,,,58.0,452.0,storage_agent_49,1267.0,125.0,aggregator_agent
58,,,59.0,452.0,storage_agent_58,1276.0,144.0,aggregator_agent
59,,,60.0,452.0,generation_agent_98,1216.0,164.0,aggregator_agent
60,,,61.0,525.0,storage_agent_85,1303.0,136.0,aggregator_agent
61,,,62.0,525.0,storage_agent_93,1311.0,117.0,aggregator_agent
62,,,63.0,525.0,generation_agent_43,1161.0,112.0,aggregator_agent
63,,,64.0,525.0,household_agent_1,1019.0,189.0,aggregator_agent
64,,,65.0,525.0,storage_agent_0,1218.0,129.0,aggregator_agent
65,,,66.0,525.0,storage_agent_17,1235.0,75.0,aggregator_agent
66,,,67.0,525.0,storage_agent_47,1265.0,178.0,aggregator_agent
67,,,68.0,525.0,generation_agent_60,1178.0,168.0,aggregator_agent
