,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-01 21:01:15.356327,,,,,,,,,
1,Simulation configuration ID,1a69cddf-f7b1-45bf-aaa1-bd8808a0889a,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 65 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,74.0,pdc_agent_0,1063.0,189.0,grid_infrastructure_agent_0,48.0,189.0,122.0
1,,,1.0,60.0,pdc_agent_0,1063.0,134.0,grid_infrastructure_agent_1,53.0,134.0,113.0
2,,,2.0,23.0,pdc_agent_0,1063.0,62.0,grid_infrastructure_agent_2,53.0,62.0,76.0
