,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-29 18:05:06.583041,,,,,,,,,
1,Simulation configuration ID,6445dfc8-2ee7-4bdc-a9b9-9a2d26b4435e,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 324 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,14.0,generation_agent_38,1156.0,41.0,control_center_agent,27.0,41.0,41.0
1,,,1.0,17.0,generation_agent_37,1155.0,41.0,generation_agent_38,44.0,41.0,61.0
2,,,2.0,17.0,generation_agent_39,1157.0,41.0,generation_agent_38,55.0,41.0,72.0
3,,,3.0,533.0,control_center_agent,1319.0,41.0,generation_agent_38,28.0,41.0,561.0
