,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-01 13:44:18.886914,,,,,,,,,
1,Simulation configuration ID,cd68f626-acd2-4736-b114-bf6bf0eaa867,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-MVLV-rural-all-2-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 330 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,69.0,household_agent_91,49.0,household_agent_92,0.0,65.0,49.0,134.0
1,,,1.0,69.0,household_agent_93,22.0,household_agent_92,0.0,80.0,22.0,149.0
2,,,1.0,69.0,household_agent_93,22.0,household_agent_92,0.0,114.0,15.0,191.0
3,,,111500.0,173.0,household_agent_92,49.0,household_agent_91,134.0,65.0,49.0,238.0
4,,,111700.0,247.0,household_agent_92,22.0,household_agent_93,149.0,60.0,22.0,307.0
