,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
0,Start simulation,2025-01-21 03:18:27.756681,,,,,,
1,Simulation configuration ID,1588f89e-bd5c-4468-a8a0-d57f9caece87,,,,,,
2,Network,SimbenchNetwork_LTE450_1-MVLV-rural-all-2-no_sw,,,,,,
3,Communication graph,Small World Overlay Topology with 330 agents and p = 0.5,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,
7,Frequency,0,,,,,,
8,Simulation duration,900000,,,,,,
9,Communication mode,COMPLEX,,,,,,
10,System State,SystemState.NORMAL,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,
0,,,0.0,18.0,aggregator_agent,1324.0,509.0,market_agent
0,,,1.0,186.0,generation_agent_84,1208.0,862.0,aggregator_agent
1,,,2.0,186.0,storage_agent_51,1275.0,496.0,aggregator_agent
2,,,3.0,186.0,storage_agent_15,1239.0,984.0,aggregator_agent
3,,,4.0,186.0,storage_agent_75,1299.0,606.0,aggregator_agent
4,,,5.0,186.0,household_agent_12,1036.0,723.0,aggregator_agent
5,,,6.0,186.0,storage_agent_19,1243.0,477.0,aggregator_agent
6,,,7.0,186.0,storage_agent_42,1266.0,985.0,aggregator_agent
7,,,8.0,186.0,household_agent_74,1098.0,490.0,aggregator_agent
8,,,9.0,186.0,household_agent_18,1042.0,900.0,aggregator_agent
9,,,10.0,186.0,generation_agent_51,1175.0,852.0,aggregator_agent
10,,,11.0,186.0,generation_agent_80,1204.0,861.0,aggregator_agent
11,,,12.0,186.0,generation_agent_76,1200.0,606.0,aggregator_agent
12,,,13.0,186.0,household_agent_70,1094.0,890.0,aggregator_agent
13,,,14.0,186.0,household_agent_64,1088.0,209.0,aggregator_agent
14,,,15.0,186.0,generation_agent_72,1196.0,313.0,aggregator_agent
15,,,16.0,224.0,generation_agent_84,1208.0,439.0,aggregator_agent
16,,,17.0,224.0,storage_agent_51,1275.0,940.0,aggregator_agent
17,,,18.0,224.0,storage_agent_15,1239.0,289.0,aggregator_agent
18,,,19.0,224.0,storage_agent_75,1299.0,916.0,aggregator_agent
19,,,20.0,224.0,household_agent_12,1036.0,251.0,aggregator_agent
