,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-02 03:21:38.685355,,,,,,,,,
1,Simulation configuration ID,64bd2194-a98c-448c-9b12-bc7a6b8cca73,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 65 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,41.0,household_agent_0,800.0,household_agent_42,0.0,53.0,536.0,94.0
1,,,0.0,41.0,household_agent_0,800.0,household_agent_42,0.0,85.0,264.0,126.0
2,,,0.0,41.0,household_agent_0,800.0,household_agent_42,0.0,59.0,536.0,147.0
3,,,0.0,41.0,household_agent_0,800.0,household_agent_42,0.0,95.0,391.0,183.0
4,,,0.0,41.0,household_agent_0,800.0,household_agent_42,0.0,51.0,536.0,104.0
5,,,0.0,41.0,household_agent_0,800.0,household_agent_42,0.0,86.0,264.0,139.0
6,,,1.0,41.0,household_agent_1,480.0,household_agent_42,0.0,64.0,480.0,105.0
7,,,1.0,41.0,household_agent_1,480.0,household_agent_42,0.0,70.0,536.0,158.0
8,,,1.0,41.0,household_agent_1,480.0,household_agent_42,0.0,106.0,39.0,194.0
9,,,1.0,41.0,household_agent_1,480.0,household_agent_42,0.0,51.0,536.0,146.0
10,,,1.0,41.0,household_agent_1,480.0,household_agent_42,0.0,85.0,360.0,180.0
11,,,2.0,41.0,household_agent_2,248.0,household_agent_42,0.0,74.0,248.0,115.0
12,,,2.0,41.0,household_agent_2,248.0,household_agent_42,0.0,57.0,536.0,111.0
13,,,2.0,41.0,household_agent_2,248.0,household_agent_42,0.0,96.0,456.0,150.0
14,,,3.0,41.0,household_agent_3,401.0,household_agent_42,0.0,96.0,401.0,137.0
15,,,4.0,41.0,household_agent_4,339.0,household_agent_42,0.0,107.0,339.0,148.0
16,,,5.0,41.0,household_agent_5,972.0,household_agent_42,0.0,119.0,536.0,160.0
17,,,5.0,41.0,household_agent_5,972.0,household_agent_42,0.0,152.0,436.0,193.0
18,,,6.0,41.0,household_agent_6,555.0,household_agent_42,0.0,130.0,536.0,171.0
19,,,6.0,41.0,household_agent_6,555.0,household_agent_42,0.0,156.0,19.0,197.0
20,,,7.0,41.0,household_agent_7,280.0,household_agent_42,0.0,140.0,280.0,181.0
21,,,8.0,41.0,household_agent_8,655.0,household_agent_42,0.0,163.0,536.0,204.0
22,,,8.0,41.0,household_agent_8,655.0,household_agent_42,0.0,195.0,119.0,236.0
23,,,9.0,41.0,household_agent_9,568.0,household_agent_42,0.0,207.0,536.0,248.0
24,,,9.0,41.0,household_agent_9,568.0,household_agent_42,0.0,234.0,32.0,275.0
25,,,10.0,41.0,household_agent_10,634.0,household_agent_42,0.0,218.0,536.0,259.0
26,,,10.0,41.0,household_agent_10,634.0,household_agent_42,0.0,251.0,98.0,292.0
27,,,11.0,41.0,household_agent_11,914.0,household_agent_42,0.0,230.0,536.0,271.0
28,,,11.0,41.0,household_agent_11,914.0,household_agent_42,0.0,263.0,378.0,304.0
29,,,12.0,41.0,household_agent_12,432.0,household_agent_42,0.0,241.0,432.0,282.0
30,,,13.0,41.0,household_agent_13,211.0,household_agent_42,0.0,273.0,211.0,314.0
31,,,14.0,41.0,household_agent_14,899.0,household_agent_42,0.0,285.0,536.0,326.0
32,,,14.0,41.0,household_agent_14,899.0,household_agent_42,0.0,317.0,363.0,358.0
33,,,15.0,41.0,household_agent_15,505.0,household_agent_42,0.0,296.0,505.0,337.0
34,,,16.0,41.0,household_agent_16,638.0,household_agent_42,0.0,330.0,536.0,371.0
35,,,16.0,41.0,household_agent_16,638.0,household_agent_42,0.0,362.0,102.0,403.0
36,,,17.0,41.0,household_agent_17,445.0,household_agent_42,0.0,340.0,445.0,381.0
37,,,18.0,41.0,household_agent_18,706.0,household_agent_42,0.0,352.0,536.0,393.0
38,,,18.0,41.0,household_agent_18,706.0,household_agent_42,0.0,384.0,170.0,425.0
39,,,19.0,41.0,household_agent_19,971.0,household_agent_42,0.0,374.0,536.0,415.0
40,,,19.0,41.0,household_agent_19,971.0,household_agent_42,0.0,412.0,435.0,453.0
41,,,20.0,41.0,household_agent_20,354.0,household_agent_42,0.0,396.0,354.0,437.0
42,,,21.0,41.0,household_agent_21,382.0,household_agent_42,0.0,439.0,382.0,480.0
43,,,22.0,41.0,household_agent_22,544.0,household_agent_42,0.0,451.0,536.0,492.0
44,,,22.0,41.0,household_agent_22,544.0,household_agent_42,0.0,477.0,8.0,518.0
45,,,23.0,41.0,household_agent_23,515.0,household_agent_42,0.0,462.0,515.0,503.0
46,,,24.0,41.0,household_agent_24,711.0,household_agent_42,0.0,473.0,536.0,514.0
47,,,24.0,41.0,household_agent_24,711.0,household_agent_42,0.0,521.0,175.0,562.0
48,,,25.0,41.0,household_agent_25,495.0,household_agent_42,0.0,484.0,495.0,525.0
49,,,26.0,41.0,household_agent_26,366.0,household_agent_42,0.0,494.0,366.0,535.0
50,,,27.0,41.0,household_agent_27,327.0,household_agent_42,0.0,527.0,327.0,568.0
51,,,28.0,41.0,household_agent_28,791.0,household_agent_42,0.0,540.0,536.0,581.0
52,,,28.0,41.0,household_agent_28,791.0,household_agent_42,0.0,577.0,255.0,618.0
53,,,29.0,41.0,household_agent_29,270.0,household_agent_42,0.0,599.0,270.0,640.0
54,,,30.0,41.0,household_agent_30,547.0,household_agent_42,0.0,611.0,536.0,652.0
55,,,30.0,41.0,household_agent_30,547.0,household_agent_42,0.0,644.0,11.0,685.0
56,,,31.0,41.0,household_agent_31,783.0,household_agent_42,0.0,634.0,536.0,675.0
57,,,31.0,41.0,household_agent_31,783.0,household_agent_42,0.0,677.0,247.0,718.0
58,,,32.0,41.0,household_agent_32,894.0,household_agent_42,0.0,683.0,536.0,724.0
59,,,32.0,41.0,household_agent_32,894.0,household_agent_42,0.0,728.0,358.0,769.0
60,,,33.0,41.0,household_agent_33,517.0,household_agent_42,0.0,695.0,517.0,736.0
61,,,34.0,41.0,household_agent_34,506.0,household_agent_42,0.0,734.0,506.0,775.0
62,,,35.0,41.0,household_agent_35,531.0,household_agent_42,0.0,745.0,531.0,786.0
