,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-31 13:25:07.638501,,,,,,,,,
1,Simulation configuration ID,7acc3581-5ab1-4433-bed6-32a98d072c0b,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 324 agents,,,,,,,,,
4,Agent communication pattern,EVManagementSystem,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,0.0,77.0,grid_operator_agent,34.0,household_agent_79,0.0,28.0,34.0,105.0
1,,,1.0,77.0,grid_operator_agent,36.0,household_agent_21,0.0,28.0,36.0,105.0
2,,,2.0,77.0,grid_operator_agent,9.0,household_agent_38,0.0,28.0,9.0,105.0
3,,,5.0,77.0,grid_operator_agent,31.0,household_agent_29,0.0,34.0,31.0,111.0
4,,,6.0,77.0,grid_operator_agent,50.0,household_agent_22,0.0,34.0,50.0,111.0
5,,,7.0,77.0,grid_operator_agent,10.0,household_agent_51,0.0,28.0,10.0,105.0
6,,,8.0,77.0,grid_operator_agent,42.0,household_agent_39,0.0,41.0,42.0,118.0
7,,,9.0,77.0,grid_operator_agent,26.0,household_agent_24,0.0,37.0,26.0,114.0
8,,,10.0,77.0,grid_operator_agent,24.0,household_agent_72,0.0,28.0,24.0,105.0
9,,,11.0,77.0,grid_operator_agent,29.0,household_agent_16,0.0,35.0,29.0,112.0
10,,,12.0,77.0,grid_operator_agent,36.0,household_agent_58,0.0,39.0,36.0,116.0
11,,,13.0,77.0,grid_operator_agent,46.0,household_agent_48,0.0,33.0,46.0,110.0
12,,,14.0,77.0,grid_operator_agent,42.0,household_agent_8,0.0,28.0,42.0,105.0
