,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
0,Start simulation,2025-01-23 14:29:23.443285,,,,,,
1,Simulation configuration ID,74b6d6f2-e70e-48ab-b47c-97c25f23d206,,,,,,
2,Network,SimbenchNetwork_5G_1-MV-urban--1-no_sw,,,,,,
3,Communication graph,Small World Overlay Topology with 324 agents and p = 0.5,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,
7,Frequency,0,,,,,,
8,Simulation duration,900000,,,,,,
9,Communication mode,COMPLEX,,,,,,
10,System State,SystemState.NORMAL,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,
0,,,0.0,68.0,aggregator_agent,1318.0,828.0,market_agent
0,,,1.0,219.0,household_agent_87,1105.0,678.0,aggregator_agent
1,,,2.0,219.0,generation_agent_96,1214.0,709.0,aggregator_agent
2,,,3.0,219.0,storage_agent_22,1240.0,376.0,aggregator_agent
3,,,4.0,219.0,household_agent_27,1045.0,766.0,aggregator_agent
4,,,5.0,219.0,storage_agent_83,1301.0,935.0,aggregator_agent
5,,,6.0,219.0,storage_agent_44,1262.0,914.0,aggregator_agent
6,,,7.0,219.0,household_agent_71,1089.0,943.0,aggregator_agent
7,,,8.0,219.0,household_agent_14,1032.0,248.0,aggregator_agent
8,,,9.0,219.0,household_agent_29,1047.0,254.0,aggregator_agent
9,,,10.0,219.0,generation_agent_38,1156.0,775.0,aggregator_agent
10,,,11.0,219.0,household_agent_72,1090.0,253.0,aggregator_agent
11,,,12.0,219.0,household_agent_95,1113.0,222.0,aggregator_agent
12,,,13.0,219.0,storage_agent_6,1224.0,934.0,aggregator_agent
13,,,14.0,219.0,storage_agent_18,1236.0,549.0,aggregator_agent
14,,,15.0,219.0,generation_agent_5,1123.0,886.0,aggregator_agent
15,,,16.0,300.0,household_agent_87,1105.0,886.0,aggregator_agent
16,,,17.0,300.0,generation_agent_96,1214.0,807.0,aggregator_agent
17,,,18.0,300.0,storage_agent_22,1240.0,487.0,aggregator_agent
18,,,19.0,300.0,household_agent_27,1045.0,620.0,aggregator_agent
19,,,20.0,300.0,storage_agent_83,1301.0,951.0,aggregator_agent
20,,,21.0,300.0,storage_agent_44,1262.0,988.0,aggregator_agent
21,,,22.0,300.0,household_agent_71,1089.0,305.0,aggregator_agent
