,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-22 00:44:11.611851,,,,,,,,,
1,Simulation configuration ID,06a93546-3f86-4f70-b02c-2ba537ef68cb,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 324 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,900000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,4.0,30.0,household_agent_60,796.0,household_agent_61,0.0,89.0,536.0,119.0
1,,,4.0,30.0,household_agent_60,796.0,household_agent_61,0.0,137.0,260.0,167.0
2,,,107800.0,494.0,household_agent_61,796.0,household_agent_60,119.0,70.0,536.0,564.0
3,,,107800.0,494.0,household_agent_61,796.0,household_agent_60,119.0,115.0,260.0,609.0
4,,,107801.0,542.0,household_agent_61,796.0,household_agent_60,167.0,88.0,536.0,630.0
5,,,107801.0,542.0,household_agent_61,796.0,household_agent_60,167.0,133.0,260.0,675.0
