,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-22 01:35:16.381790,,,,,,,,,
1,Simulation configuration ID,7afeb658-d193-4339-968c-f4b917766523,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 326 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,21.0,320.0,generation_agent_9,1127.0,845.0,control_center_agent,1.0,536.0,321.0
1,,,21.0,320.0,generation_agent_9,1127.0,845.0,control_center_agent,5.0,309.0,325.0
2,,,22.0,320.0,grid_infrastructure_agent_4,1004.0,246.0,control_center_agent,1.0,246.0,321.0
3,,,23.0,320.0,generation_agent_71,1189.0,994.0,control_center_agent,2.0,536.0,322.0
4,,,23.0,320.0,generation_agent_71,1189.0,994.0,control_center_agent,6.0,458.0,326.0
5,,,24.0,320.0,storage_agent_62,1280.0,944.0,control_center_agent,3.0,536.0,323.0
6,,,24.0,320.0,storage_agent_62,1280.0,944.0,control_center_agent,6.0,408.0,326.0
7,,,25.0,320.0,generation_agent_19,1137.0,421.0,control_center_agent,3.0,421.0,323.0
8,,,26.0,320.0,household_agent_44,1062.0,856.0,control_center_agent,4.0,536.0,324.0
9,,,26.0,320.0,household_agent_44,1062.0,856.0,control_center_agent,6.0,320.0,326.0
10,,,27.0,320.0,household_agent_76,1094.0,706.0,control_center_agent,4.0,536.0,324.0
11,,,27.0,320.0,household_agent_76,1094.0,706.0,control_center_agent,6.0,170.0,326.0
12,,,28.0,320.0,storage_agent_80,1298.0,415.0,control_center_agent,4.0,415.0,324.0
13,,,29.0,320.0,household_agent_0,1018.0,212.0,control_center_agent,4.0,212.0,324.0
14,,,30.0,320.0,generation_agent_28,1146.0,757.0,control_center_agent,5.0,536.0,325.0
15,,,30.0,320.0,generation_agent_28,1146.0,757.0,control_center_agent,7.0,221.0,327.0
16,,,0.0,18.0,control_center_agent,1319.0,856.0,grid_infrastructure_agent_0,2.0,536.0,20.0
17,,,0.0,18.0,control_center_agent,1319.0,856.0,grid_infrastructure_agent_0,12.0,320.0,30.0
18,,,1.0,18.0,control_center_agent,1319.0,576.0,grid_infrastructure_agent_1,3.0,536.0,21.0
19,,,1.0,18.0,control_center_agent,1319.0,576.0,grid_infrastructure_agent_1,12.0,40.0,30.0
20,,,2.0,18.0,control_center_agent,1319.0,700.0,grid_infrastructure_agent_2,5.0,536.0,23.0
21,,,2.0,18.0,control_center_agent,1319.0,700.0,grid_infrastructure_agent_2,12.0,164.0,30.0
22,,,3.0,18.0,control_center_agent,1319.0,817.0,grid_infrastructure_agent_3,7.0,536.0,25.0
23,,,3.0,18.0,control_center_agent,1319.0,817.0,grid_infrastructure_agent_3,13.0,281.0,31.0
24,,,4.0,18.0,control_center_agent,1319.0,440.0,grid_infrastructure_agent_4,8.0,440.0,26.0
