,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
0,Start simulation,2025-01-15 20:26:42.566419,,,,,,
1,Simulation configuration ID,5f161e7e-5b61-4fce-b4d6-071533c626f0,,,,,,
2,Network,SimbenchNetwork_LTE_1-MV-urban--1-no_sw,,,,,,
3,Communication graph,Complete Overlay Topology with 324 agents,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,
7,Frequency,0,,,,,,
8,Simulation duration,900000,,,,,,
9,Communication mode,COMPLEX,,,,,,
10,System State,SystemState.NORMAL,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,
0,,,0.0,100.0,aggregator_agent,1318.0,66.0,market_agent
0,,,1.0,234.0,generation_agent_78,1196.0,107.0,aggregator_agent
1,,,2.0,234.0,storage_agent_7,1225.0,164.0,aggregator_agent
2,,,3.0,234.0,household_agent_75,1093.0,128.0,aggregator_agent
3,,,4.0,234.0,household_agent_20,1038.0,197.0,aggregator_agent
4,,,5.0,234.0,household_agent_7,1025.0,86.0,aggregator_agent
5,,,6.0,234.0,storage_agent_75,1293.0,165.0,aggregator_agent
6,,,7.0,234.0,household_agent_35,1053.0,78.0,aggregator_agent
7,,,8.0,234.0,generation_agent_62,1180.0,103.0,aggregator_agent
8,,,9.0,234.0,household_agent_43,1061.0,166.0,aggregator_agent
9,,,10.0,234.0,generation_agent_45,1163.0,88.0,aggregator_agent
10,,,11.0,234.0,storage_agent_76,1294.0,55.0,aggregator_agent
11,,,12.0,234.0,storage_agent_70,1288.0,156.0,aggregator_agent
12,,,13.0,234.0,generation_agent_71,1189.0,103.0,aggregator_agent
13,,,14.0,234.0,household_agent_57,1075.0,61.0,aggregator_agent
14,,,15.0,234.0,household_agent_26,1044.0,83.0,aggregator_agent
15,,,16.0,247.0,generation_agent_78,1196.0,136.0,aggregator_agent
16,,,17.0,247.0,storage_agent_7,1225.0,70.0,aggregator_agent
17,,,18.0,247.0,household_agent_75,1093.0,108.0,aggregator_agent
18,,,19.0,247.0,household_agent_20,1038.0,98.0,aggregator_agent
19,,,20.0,247.0,household_agent_7,1025.0,70.0,aggregator_agent
20,,,21.0,247.0,storage_agent_75,1293.0,133.0,aggregator_agent
21,,,22.0,247.0,household_agent_35,1053.0,189.0,aggregator_agent
22,,,23.0,247.0,generation_agent_62,1180.0,107.0,aggregator_agent
23,,,24.0,247.0,household_agent_43,1061.0,183.0,aggregator_agent
24,,,25.0,247.0,generation_agent_45,1163.0,183.0,aggregator_agent
25,,,26.0,247.0,storage_agent_76,1294.0,111.0,aggregator_agent
26,,,27.0,247.0,storage_agent_70,1288.0,114.0,aggregator_agent
27,,,28.0,247.0,generation_agent_71,1189.0,57.0,aggregator_agent
28,,,29.0,247.0,household_agent_57,1075.0,199.0,aggregator_agent
29,,,30.0,247.0,household_agent_26,1044.0,95.0,aggregator_agent
30,,,31.0,294.0,generation_agent_78,1196.0,132.0,aggregator_agent
31,,,32.0,294.0,storage_agent_7,1225.0,124.0,aggregator_agent
32,,,33.0,294.0,household_agent_75,1093.0,94.0,aggregator_agent
33,,,34.0,294.0,household_agent_20,1038.0,97.0,aggregator_agent
34,,,35.0,294.0,household_agent_7,1025.0,194.0,aggregator_agent
35,,,36.0,294.0,storage_agent_75,1293.0,90.0,aggregator_agent
36,,,37.0,294.0,household_agent_35,1053.0,54.0,aggregator_agent
37,,,38.0,294.0,generation_agent_62,1180.0,131.0,aggregator_agent
38,,,39.0,294.0,household_agent_43,1061.0,94.0,aggregator_agent
39,,,40.0,294.0,generation_agent_45,1163.0,146.0,aggregator_agent
40,,,41.0,294.0,storage_agent_76,1294.0,158.0,aggregator_agent
41,,,42.0,294.0,storage_agent_70,1288.0,76.0,aggregator_agent
42,,,43.0,294.0,generation_agent_71,1189.0,85.0,aggregator_agent
43,,,44.0,294.0,household_agent_57,1075.0,125.0,aggregator_agent
44,,,45.0,294.0,household_agent_26,1044.0,199.0,aggregator_agent
45,,,46.0,393.0,generation_agent_78,1196.0,168.0,aggregator_agent
46,,,47.0,393.0,storage_agent_7,1225.0,125.0,aggregator_agent
47,,,48.0,393.0,household_agent_75,1093.0,89.0,aggregator_agent
48,,,49.0,393.0,household_agent_20,1038.0,186.0,aggregator_agent
49,,,50.0,393.0,household_agent_7,1025.0,172.0,aggregator_agent
50,,,51.0,393.0,storage_agent_75,1293.0,108.0,aggregator_agent
51,,,52.0,393.0,household_agent_35,1053.0,124.0,aggregator_agent
52,,,53.0,393.0,generation_agent_62,1180.0,192.0,aggregator_agent
53,,,54.0,393.0,household_agent_43,1061.0,60.0,aggregator_agent
54,,,55.0,393.0,generation_agent_45,1163.0,116.0,aggregator_agent
55,,,56.0,393.0,storage_agent_76,1294.0,93.0,aggregator_agent
56,,,57.0,393.0,storage_agent_70,1288.0,158.0,aggregator_agent
57,,,58.0,393.0,generation_agent_71,1189.0,159.0,aggregator_agent
58,,,59.0,393.0,household_agent_57,1075.0,98.0,aggregator_agent
59,,,60.0,393.0,household_agent_26,1044.0,152.0,aggregator_agent
60,,,61.0,480.0,generation_agent_78,1196.0,61.0,aggregator_agent
61,,,62.0,480.0,storage_agent_7,1225.0,58.0,aggregator_agent
62,,,63.0,480.0,household_agent_75,1093.0,63.0,aggregator_agent
63,,,64.0,480.0,household_agent_20,1038.0,92.0,aggregator_agent
64,,,65.0,480.0,household_agent_7,1025.0,137.0,aggregator_agent
65,,,66.0,480.0,storage_agent_75,1293.0,64.0,aggregator_agent
66,,,67.0,480.0,household_agent_35,1053.0,59.0,aggregator_agent
67,,,68.0,480.0,generation_agent_62,1180.0,187.0,aggregator_agent
68,,,69.0,480.0,household_agent_43,1061.0,193.0,aggregator_agent
69,,,70.0,480.0,generation_agent_45,1163.0,68.0,aggregator_agent
70,,,71.0,480.0,storage_agent_76,1294.0,118.0,aggregator_agent
71,,,72.0,480.0,storage_agent_70,1288.0,196.0,aggregator_agent
72,,,73.0,480.0,generation_agent_71,1189.0,88.0,aggregator_agent
73,,,74.0,480.0,household_agent_57,1075.0,77.0,aggregator_agent
74,,,75.0,480.0,household_agent_26,1044.0,199.0,aggregator_agent
75,,,76.0,551.0,generation_agent_78,1196.0,161.0,aggregator_agent
76,,,77.0,551.0,storage_agent_7,1225.0,131.0,aggregator_agent
77,,,78.0,551.0,household_agent_75,1093.0,116.0,aggregator_agent
78,,,79.0,551.0,household_agent_20,1038.0,114.0,aggregator_agent
79,,,80.0,551.0,household_agent_7,1025.0,183.0,aggregator_agent
80,,,81.0,551.0,storage_agent_75,1293.0,197.0,aggregator_agent
81,,,82.0,551.0,household_agent_35,1053.0,79.0,aggregator_agent
82,,,83.0,551.0,generation_agent_62,1180.0,180.0,aggregator_agent
83,,,84.0,551.0,household_agent_43,1061.0,136.0,aggregator_agent
84,,,85.0,551.0,generation_agent_45,1163.0,122.0,aggregator_agent
85,,,86.0,551.0,storage_agent_76,1294.0,177.0,aggregator_agent
86,,,87.0,551.0,storage_agent_70,1288.0,65.0,aggregator_agent
87,,,88.0,551.0,generation_agent_71,1189.0,133.0,aggregator_agent
88,,,89.0,551.0,household_agent_57,1075.0,135.0,aggregator_agent
89,,,90.0,551.0,household_agent_26,1044.0,76.0,aggregator_agent
90,,,91.0,596.0,market_agent,1320.0,63.0,aggregator_agent
