,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-18 03:47:12.480240,,,,,,,,,
1,Simulation configuration ID,a12e181f-5a5b-4630-8e8e-e216c2d7916c,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 65 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,900000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,72.0,aggregator_agent,129.0,market_agent,0.0,25.0,129.0,97.0
1,,,1.0,172.0,household_agent_27,66.0,aggregator_agent,0.0,57.0,66.0,229.0
2,,,2.0,172.0,household_agent_6,143.0,aggregator_agent,0.0,69.0,143.0,241.0
3,,,3.0,172.0,household_agent_51,164.0,aggregator_agent,0.0,81.0,164.0,253.0
4,,,4.0,172.0,household_agent_35,146.0,aggregator_agent,0.0,372.0,146.0,544.0
5,,,5.0,172.0,household_agent_16,168.0,aggregator_agent,0.0,420.0,168.0,592.0
6,,,6.0,172.0,household_agent_49,108.0,aggregator_agent,0.0,514.0,423.0,686.0
7,,,7.0,172.0,household_agent_26,129.0,aggregator_agent,0.0,531.0,457.0,703.0
8,,,8.0,172.0,household_agent_32,163.0,aggregator_agent,0.0,643.0,536.0,815.0
9,,,9.0,172.0,household_agent_2,73.0,aggregator_agent,0.0,654.0,73.0,826.0
10,,,10.0,172.0,household_agent_20,163.0,aggregator_agent,0.0,671.0,536.0,843.0
11,,,11.0,172.0,household_agent_52,125.0,aggregator_agent,0.0,772.0,536.0,944.0
12,,,12.0,172.0,household_agent_39,127.0,aggregator_agent,0.0,787.0,477.0,959.0
13,,,13.0,172.0,household_agent_46,81.0,aggregator_agent,0.0,871.0,504.0,1043.0
14,,,14.0,172.0,household_agent_7,186.0,aggregator_agent,0.0,920.0,186.0,1092.0
15,,,15.0,172.0,household_agent_29,154.0,aggregator_agent,0.0,933.0,154.0,1105.0
16,,,16.0,256.0,household_agent_27,167.0,aggregator_agent,0.0,75.0,167.0,331.0
17,,,17.0,256.0,household_agent_6,139.0,aggregator_agent,0.0,138.0,231.0,394.0
18,,,18.0,256.0,household_agent_51,153.0,aggregator_agent,0.0,230.0,529.0,486.0
19,,,19.0,256.0,household_agent_35,127.0,aggregator_agent,0.0,324.0,212.0,580.0
20,,,20.0,256.0,household_agent_16,91.0,aggregator_agent,0.0,339.0,191.0,595.0
21,,,24.0,256.0,household_agent_2,151.0,aggregator_agent,0.0,613.0,463.0,869.0
22,,,29.0,256.0,household_agent_7,90.0,aggregator_agent,0.0,875.0,525.0,1131.0
