,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-01 16:56:08.068527,,,,,,,,,
1,Simulation configuration ID,4dc5c79e-5b4a-4c19-a798-6f050423a830,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-MVLV-rural-all-2-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 330 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,0.0,22.0,control_center_agent,1325.0,12.0,grid_infrastructure_agent_0,37.0,12.0,59.0
1,,,1.0,35.0,control_center_agent,1325.0,16.0,grid_infrastructure_agent_1,36.0,16.0,71.0
2,,,2.0,52.0,control_center_agent,1325.0,44.0,grid_infrastructure_agent_2,35.0,44.0,87.0
3,,,3.0,73.0,control_center_agent,1325.0,8.0,grid_infrastructure_agent_3,36.0,8.0,109.0
4,,,4.0,98.0,control_center_agent,1325.0,31.0,grid_infrastructure_agent_4,35.0,31.0,133.0
5,,,5.0,48.0,control_center_agent,1325.0,16.0,grid_infrastructure_agent_5,34.0,16.0,82.0
6,,,6.0,95.0,control_center_agent,1325.0,40.0,grid_infrastructure_agent_6,28.0,40.0,123.0
7,,,7.0,2.0,control_center_agent,1325.0,27.0,grid_infrastructure_agent_7,28.0,27.0,30.0
8,,,8.0,11.0,control_center_agent,1325.0,13.0,grid_infrastructure_agent_8,28.0,13.0,39.0
9,,,9.0,41.0,control_center_agent,1325.0,17.0,grid_infrastructure_agent_9,35.0,17.0,76.0
10,,,10.0,7.0,control_center_agent,1325.0,35.0,grid_infrastructure_agent_10,36.0,35.0,43.0
11,,,11.0,34.0,control_center_agent,1325.0,32.0,grid_infrastructure_agent_11,34.0,32.0,68.0
12,,,12.0,68.0,control_center_agent,1325.0,25.0,grid_infrastructure_agent_12,35.0,25.0,103.0
13,,,13.0,66.0,control_center_agent,1325.0,11.0,grid_infrastructure_agent_13,28.0,11.0,94.0
14,,,14.0,31.0,control_center_agent,1325.0,20.0,grid_infrastructure_agent_14,35.0,20.0,66.0
15,,,15.0,43.0,control_center_agent,1325.0,32.0,grid_infrastructure_agent_15,28.0,32.0,71.0
16,,,16.0,21.0,control_center_agent,1325.0,47.0,grid_infrastructure_agent_16,34.0,47.0,55.0
17,,,17.0,8.0,control_center_agent,1325.0,41.0,grid_infrastructure_agent_17,38.0,41.0,46.0
18,,,18.0,98.0,control_center_agent,1325.0,33.0,grid_infrastructure_agent_18,34.0,33.0,132.0
19,,,19.0,1.0,control_center_agent,1325.0,22.0,grid_infrastructure_agent_19,28.0,22.0,29.0
20,,,20.0,78.0,control_center_agent,1325.0,44.0,grid_infrastructure_agent_20,35.0,44.0,113.0
21,,,21.0,60.0,control_center_agent,1325.0,34.0,grid_infrastructure_agent_21,36.0,34.0,96.0
22,,,22.0,19.0,control_center_agent,1325.0,26.0,grid_infrastructure_agent_22,35.0,26.0,54.0
23,,,23.0,54.0,control_center_agent,1325.0,13.0,grid_infrastructure_agent_23,34.0,13.0,88.0
