,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-01 14:22:50.267951,,,,,,,,,
1,Simulation configuration ID,d12e4ca7-ecbc-4d3e-9f33-5328e78317a5,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 324 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,2.0,2.0,control_center_agent,1319.0,37.0,grid_infrastructure_agent_2,39.0,37.0,41.0
1,,,3.0,27.0,control_center_agent,1319.0,38.0,grid_infrastructure_agent_3,35.0,38.0,62.0
2,,,4.0,8.0,control_center_agent,1319.0,46.0,grid_infrastructure_agent_4,34.0,46.0,42.0
3,,,5.0,82.0,control_center_agent,1319.0,42.0,grid_infrastructure_agent_5,34.0,42.0,116.0
4,,,7.0,92.0,control_center_agent,1319.0,45.0,grid_infrastructure_agent_7,39.0,45.0,131.0
5,,,8.0,86.0,control_center_agent,1319.0,47.0,grid_infrastructure_agent_8,35.0,47.0,121.0
6,,,9.0,36.0,control_center_agent,1319.0,44.0,grid_infrastructure_agent_9,34.0,44.0,70.0
7,,,10.0,78.0,control_center_agent,1319.0,49.0,grid_infrastructure_agent_10,35.0,49.0,113.0
8,,,12.0,67.0,control_center_agent,1319.0,28.0,grid_infrastructure_agent_12,34.0,28.0,101.0
9,,,14.0,71.0,control_center_agent,1319.0,48.0,grid_infrastructure_agent_14,36.0,48.0,107.0
10,,,15.0,58.0,control_center_agent,1319.0,33.0,grid_infrastructure_agent_15,34.0,33.0,92.0
11,,,16.0,36.0,control_center_agent,1319.0,25.0,grid_infrastructure_agent_16,36.0,25.0,72.0
12,,,17.0,38.0,control_center_agent,1319.0,21.0,grid_infrastructure_agent_17,35.0,21.0,73.0
