,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-31 17:52:38.135582,,,,,,,,,
1,Simulation configuration ID,d8aeba86-cb17-4016-ab65-e99abd008167,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 67 agents,,,,,,,,,
4,Agent communication pattern,EVManagementSystem,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,0.0,22.0,grid_operator_agent,38.0,household_agent_23,0.0,1.0,38.0,23.0
1,,,1.0,22.0,grid_operator_agent,31.0,household_agent_36,0.0,1.0,31.0,23.0
2,,,2.0,22.0,grid_operator_agent,33.0,household_agent_45,0.0,2.0,33.0,24.0
3,,,3.0,22.0,grid_operator_agent,8.0,household_agent_9,0.0,1.0,8.0,23.0
4,,,4.0,22.0,grid_operator_agent,31.0,household_agent_21,0.0,1.0,31.0,23.0
5,,,5.0,22.0,grid_operator_agent,23.0,household_agent_20,0.0,1.0,23.0,23.0
6,,,6.0,22.0,grid_operator_agent,29.0,household_agent_0,0.0,0.0,29.0,22.0
7,,,7.0,22.0,grid_operator_agent,43.0,household_agent_26,0.0,2.0,43.0,24.0
8,,,8.0,22.0,grid_operator_agent,44.0,household_agent_1,0.0,0.0,44.0,22.0
9,,,9.0,22.0,grid_operator_agent,36.0,household_agent_6,0.0,1.0,36.0,23.0
10,,,10.0,22.0,grid_operator_agent,9.0,household_agent_22,0.0,1.0,9.0,23.0
11,,,11.0,22.0,grid_operator_agent,32.0,household_agent_32,0.0,1.0,32.0,23.0
12,,,12.0,22.0,grid_operator_agent,32.0,household_agent_18,0.0,1.0,32.0,23.0
13,,,13.0,22.0,grid_operator_agent,25.0,household_agent_49,0.0,2.0,25.0,24.0
14,,,14.0,22.0,grid_operator_agent,50.0,household_agent_52,0.0,1.0,50.0,23.0
15,,,106200.0,634.0,household_agent_0,29.0,grid_operator_agent,22.0,0.0,29.0,634.0
16,,,106201.0,949.0,household_agent_1,44.0,grid_operator_agent,22.0,0.0,44.0,949.0
17,,,106202.0,355.0,household_agent_6,36.0,grid_operator_agent,23.0,0.0,36.0,355.0
18,,,106203.0,399.0,household_agent_9,8.0,grid_operator_agent,23.0,0.0,8.0,399.0
19,,,106204.0,953.0,household_agent_18,32.0,grid_operator_agent,23.0,0.0,32.0,953.0
20,,,106205.0,363.0,household_agent_23,38.0,grid_operator_agent,23.0,0.0,38.0,363.0
21,,,106206.0,400.0,household_agent_20,23.0,grid_operator_agent,23.0,0.0,23.0,400.0
22,,,106207.0,474.0,household_agent_52,50.0,grid_operator_agent,23.0,0.0,50.0,474.0
23,,,106208.0,914.0,household_agent_32,32.0,grid_operator_agent,23.0,0.0,32.0,914.0
24,,,106209.0,309.0,household_agent_21,31.0,grid_operator_agent,23.0,0.0,31.0,309.0
25,,,106210.0,870.0,household_agent_36,31.0,grid_operator_agent,23.0,0.0,31.0,870.0
26,,,106211.0,182.0,household_agent_22,9.0,grid_operator_agent,23.0,0.0,9.0,182.0
27,,,106212.0,803.0,household_agent_26,43.0,grid_operator_agent,24.0,0.0,43.0,803.0
28,,,106213.0,530.0,household_agent_45,33.0,grid_operator_agent,24.0,0.0,33.0,530.0
29,,,106214.0,581.0,household_agent_49,25.0,grid_operator_agent,24.0,0.0,25.0,581.0
