,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-22 04:27:36.905138,,,,,,,,,
1,Simulation configuration ID,af3ee130-3ff8-4920-b206-68eeb5d36864,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 67 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,48.0,grid_infrastructure_agent_1,376.0,grid_infrastructure_agent_0,0.0,0.0,376.0,48.0
1,,,1.0,48.0,grid_infrastructure_agent_0,702.0,grid_infrastructure_agent_1,0.0,1.0,536.0,49.0
2,,,1.0,48.0,grid_infrastructure_agent_0,702.0,grid_infrastructure_agent_1,0.0,1.0,166.0,49.0
3,,,2.0,48.0,grid_infrastructure_agent_2,970.0,grid_infrastructure_agent_1,0.0,1.0,536.0,49.0
4,,,2.0,48.0,grid_infrastructure_agent_2,970.0,grid_infrastructure_agent_1,0.0,2.0,434.0,50.0
5,,,3.0,48.0,grid_infrastructure_agent_1,563.0,grid_infrastructure_agent_2,0.0,1.0,536.0,49.0
6,,,3.0,48.0,grid_infrastructure_agent_1,563.0,grid_infrastructure_agent_2,0.0,1.0,27.0,49.0
