,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
0,Start simulation,2025-01-13 08:49:04.112785,,,,,,
1,Simulation configuration ID,dd4e21bc-08f7-4745-ae6d-84cdfb964a61,,,,,,
2,Network,SimbenchNetwork_5G_1-MV-urban--1-no_sw,,,,,,
3,Communication graph,Complete Overlay Topology with 324 agents,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,
7,Frequency,0,,,,,,
8,Simulation duration,900000,,,,,,
9,Communication mode,COMPLEX,,,,,,
10,System State,SystemState.NORMAL,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,
0,,,0.0,30.0,aggregator_agent,1318.0,165.0,market_agent
0,,,1.0,128.0,generation_agent_74,1192.0,73.0,aggregator_agent
1,,,2.0,128.0,storage_agent_90,1308.0,82.0,aggregator_agent
2,,,3.0,128.0,storage_agent_68,1286.0,200.0,aggregator_agent
3,,,4.0,128.0,household_agent_61,1079.0,97.0,aggregator_agent
4,,,5.0,128.0,household_agent_80,1098.0,153.0,aggregator_agent
5,,,6.0,128.0,generation_agent_89,1207.0,106.0,aggregator_agent
6,,,7.0,128.0,generation_agent_25,1143.0,99.0,aggregator_agent
7,,,8.0,128.0,household_agent_11,1029.0,59.0,aggregator_agent
8,,,9.0,128.0,household_agent_83,1101.0,179.0,aggregator_agent
9,,,10.0,128.0,generation_agent_36,1154.0,64.0,aggregator_agent
10,,,11.0,128.0,storage_agent_99,1317.0,103.0,aggregator_agent
11,,,12.0,128.0,storage_agent_12,1230.0,108.0,aggregator_agent
12,,,13.0,128.0,household_agent_0,1018.0,181.0,aggregator_agent
13,,,14.0,128.0,storage_agent_6,1224.0,108.0,aggregator_agent
14,,,15.0,128.0,generation_agent_69,1187.0,139.0,aggregator_agent
15,,,16.0,194.0,generation_agent_74,1192.0,92.0,aggregator_agent
16,,,17.0,194.0,storage_agent_90,1308.0,91.0,aggregator_agent
17,,,18.0,194.0,storage_agent_68,1286.0,159.0,aggregator_agent
18,,,19.0,194.0,household_agent_61,1079.0,142.0,aggregator_agent
19,,,20.0,194.0,household_agent_80,1098.0,188.0,aggregator_agent
20,,,21.0,194.0,generation_agent_89,1207.0,155.0,aggregator_agent
21,,,22.0,194.0,generation_agent_25,1143.0,108.0,aggregator_agent
22,,,23.0,194.0,household_agent_11,1029.0,197.0,aggregator_agent
23,,,24.0,194.0,household_agent_83,1101.0,58.0,aggregator_agent
24,,,25.0,194.0,generation_agent_36,1154.0,80.0,aggregator_agent
25,,,26.0,194.0,storage_agent_99,1317.0,62.0,aggregator_agent
26,,,27.0,194.0,storage_agent_12,1230.0,101.0,aggregator_agent
