,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-01 23:21:13.287087,,,,,,,,,
1,Simulation configuration ID,22ba2e83-3bc6-4250-ba10-01bc58fb5e51,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-MVLV-rural-all-2-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 332 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,15.0,generation_agent_43,133.0,generation_agent_44,0.0,0.0,84.0,12.0
1,,,0.0,15.0,generation_agent_43,133.0,generation_agent_44,0.0,1.0,133.0,16.0
2,,,0.0,15.0,generation_agent_43,133.0,generation_agent_44,0.0,0.0,123.0,34.0
3,,,1.0,15.0,generation_agent_45,197.0,generation_agent_44,0.0,0.0,141.0,12.0
4,,,1.0,15.0,generation_agent_45,197.0,generation_agent_44,0.0,0.0,197.0,15.0
5,,,1.0,15.0,generation_agent_45,197.0,generation_agent_44,0.0,1.0,152.0,69.0
6,,,115900.0,23118.0,generation_agent_36,84.0,generation_agent_35,12.0,0.0,84.0,23118.0
7,,,116100.0,19589.0,generation_agent_36,141.0,generation_agent_37,12.0,0.0,141.0,19589.0
8,,,116700.0,15985.0,generation_agent_44,133.0,generation_agent_43,16.0,0.0,133.0,15985.0
9,,,116900.0,9197.0,generation_agent_44,197.0,generation_agent_45,15.0,0.0,197.0,9197.0
