,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
0,Start simulation,2025-01-26 05:19:36.597979,,,,,,
1,Simulation configuration ID,d96b69f0-985b-42ce-a5e8-afb69f0036cd,,,,,,
2,Network,SimbenchNetwork_LTE_1-MV-urban--1-no_sw,,,,,,
3,Communication graph,Complete Overlay Topology with 324 agents,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,
7,Frequency,0,,,,,,
8,Simulation duration,900000,,,,,,
9,Communication mode,COMPLEX,,,,,,
10,System State,SystemState.NORMAL,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,
0,,,0.0,66.0,aggregator_agent,1318.0,925.0,market_agent
0,,,1.0,170.0,household_agent_34,1052.0,383.0,aggregator_agent
1,,,2.0,170.0,generation_agent_20,1138.0,700.0,aggregator_agent
2,,,3.0,170.0,storage_agent_60,1278.0,971.0,aggregator_agent
3,,,4.0,170.0,household_agent_74,1092.0,989.0,aggregator_agent
4,,,5.0,170.0,household_agent_39,1057.0,801.0,aggregator_agent
5,,,6.0,170.0,storage_agent_52,1270.0,375.0,aggregator_agent
6,,,7.0,170.0,household_agent_65,1083.0,920.0,aggregator_agent
7,,,8.0,170.0,generation_agent_84,1202.0,229.0,aggregator_agent
8,,,9.0,170.0,household_agent_60,1078.0,940.0,aggregator_agent
9,,,10.0,170.0,generation_agent_23,1141.0,271.0,aggregator_agent
10,,,11.0,170.0,generation_agent_2,1120.0,523.0,aggregator_agent
11,,,12.0,170.0,generation_agent_22,1140.0,235.0,aggregator_agent
12,,,13.0,170.0,household_agent_13,1031.0,912.0,aggregator_agent
13,,,14.0,170.0,storage_agent_97,1315.0,283.0,aggregator_agent
14,,,15.0,170.0,generation_agent_56,1174.0,582.0,aggregator_agent
15,,,16.0,194.0,household_agent_34,1052.0,788.0,aggregator_agent
16,,,17.0,194.0,generation_agent_20,1138.0,764.0,aggregator_agent
17,,,18.0,194.0,storage_agent_60,1278.0,520.0,aggregator_agent
18,,,19.0,194.0,household_agent_74,1092.0,284.0,aggregator_agent
19,,,20.0,194.0,household_agent_39,1057.0,555.0,aggregator_agent
20,,,21.0,194.0,storage_agent_52,1270.0,992.0,aggregator_agent
21,,,22.0,194.0,household_agent_65,1083.0,945.0,aggregator_agent
22,,,23.0,194.0,generation_agent_84,1202.0,801.0,aggregator_agent
23,,,24.0,194.0,household_agent_60,1078.0,965.0,aggregator_agent
24,,,25.0,194.0,generation_agent_23,1141.0,248.0,aggregator_agent
25,,,26.0,194.0,generation_agent_2,1120.0,858.0,aggregator_agent
26,,,27.0,194.0,generation_agent_22,1140.0,471.0,aggregator_agent
27,,,28.0,194.0,household_agent_13,1031.0,674.0,aggregator_agent
28,,,29.0,194.0,storage_agent_97,1315.0,874.0,aggregator_agent
29,,,30.0,194.0,generation_agent_56,1174.0,723.0,aggregator_agent
30,,,31.0,211.0,household_agent_34,1052.0,413.0,aggregator_agent
31,,,32.0,211.0,generation_agent_20,1138.0,504.0,aggregator_agent
32,,,33.0,211.0,storage_agent_60,1278.0,474.0,aggregator_agent
33,,,34.0,211.0,household_agent_74,1092.0,231.0,aggregator_agent
34,,,35.0,211.0,household_agent_39,1057.0,415.0,aggregator_agent
35,,,36.0,211.0,storage_agent_52,1270.0,585.0,aggregator_agent
36,,,37.0,211.0,household_agent_65,1083.0,528.0,aggregator_agent
37,,,38.0,211.0,generation_agent_84,1202.0,803.0,aggregator_agent
38,,,39.0,211.0,household_agent_60,1078.0,975.0,aggregator_agent
39,,,40.0,211.0,generation_agent_23,1141.0,909.0,aggregator_agent
40,,,41.0,211.0,generation_agent_2,1120.0,684.0,aggregator_agent
41,,,42.0,211.0,generation_agent_22,1140.0,566.0,aggregator_agent
42,,,43.0,211.0,household_agent_13,1031.0,623.0,aggregator_agent
43,,,44.0,211.0,storage_agent_97,1315.0,868.0,aggregator_agent
44,,,45.0,211.0,generation_agent_56,1174.0,346.0,aggregator_agent
45,,,46.0,260.0,household_agent_34,1052.0,512.0,aggregator_agent
46,,,47.0,260.0,generation_agent_20,1138.0,318.0,aggregator_agent
47,,,48.0,260.0,storage_agent_60,1278.0,862.0,aggregator_agent
48,,,49.0,260.0,household_agent_74,1092.0,869.0,aggregator_agent
49,,,50.0,260.0,household_agent_39,1057.0,810.0,aggregator_agent
50,,,51.0,260.0,storage_agent_52,1270.0,917.0,aggregator_agent
51,,,52.0,260.0,household_agent_65,1083.0,497.0,aggregator_agent
52,,,53.0,260.0,generation_agent_84,1202.0,314.0,aggregator_agent
53,,,54.0,260.0,household_agent_60,1078.0,757.0,aggregator_agent
54,,,55.0,260.0,generation_agent_23,1141.0,731.0,aggregator_agent
55,,,56.0,260.0,generation_agent_2,1120.0,924.0,aggregator_agent
56,,,57.0,260.0,generation_agent_22,1140.0,558.0,aggregator_agent
57,,,58.0,260.0,household_agent_13,1031.0,951.0,aggregator_agent
58,,,59.0,260.0,storage_agent_97,1315.0,685.0,aggregator_agent
59,,,60.0,260.0,generation_agent_56,1174.0,739.0,aggregator_agent
60,,,61.0,296.0,household_agent_34,1052.0,777.0,aggregator_agent
61,,,62.0,296.0,generation_agent_20,1138.0,967.0,aggregator_agent
62,,,63.0,296.0,storage_agent_60,1278.0,603.0,aggregator_agent
63,,,64.0,296.0,household_agent_74,1092.0,743.0,aggregator_agent
64,,,65.0,296.0,household_agent_39,1057.0,811.0,aggregator_agent
65,,,66.0,296.0,storage_agent_52,1270.0,544.0,aggregator_agent
66,,,67.0,296.0,household_agent_65,1083.0,418.0,aggregator_agent
67,,,68.0,296.0,generation_agent_84,1202.0,903.0,aggregator_agent
68,,,69.0,296.0,household_agent_60,1078.0,257.0,aggregator_agent
69,,,70.0,296.0,generation_agent_23,1141.0,862.0,aggregator_agent
70,,,71.0,296.0,generation_agent_2,1120.0,311.0,aggregator_agent
71,,,72.0,296.0,generation_agent_22,1140.0,272.0,aggregator_agent
72,,,73.0,296.0,household_agent_13,1031.0,379.0,aggregator_agent
73,,,74.0,296.0,storage_agent_97,1315.0,622.0,aggregator_agent
74,,,75.0,296.0,generation_agent_56,1174.0,932.0,aggregator_agent
75,,,76.0,356.0,household_agent_34,1052.0,516.0,aggregator_agent
76,,,77.0,356.0,generation_agent_20,1138.0,929.0,aggregator_agent
77,,,78.0,356.0,storage_agent_60,1278.0,967.0,aggregator_agent
78,,,79.0,356.0,household_agent_74,1092.0,933.0,aggregator_agent
79,,,80.0,356.0,household_agent_39,1057.0,911.0,aggregator_agent
80,,,81.0,356.0,storage_agent_52,1270.0,562.0,aggregator_agent
81,,,82.0,356.0,household_agent_65,1083.0,554.0,aggregator_agent
82,,,83.0,356.0,generation_agent_84,1202.0,633.0,aggregator_agent
83,,,84.0,356.0,household_agent_60,1078.0,224.0,aggregator_agent
84,,,85.0,356.0,generation_agent_23,1141.0,737.0,aggregator_agent
85,,,86.0,356.0,generation_agent_2,1120.0,741.0,aggregator_agent
86,,,87.0,356.0,generation_agent_22,1140.0,707.0,aggregator_agent
87,,,88.0,356.0,household_agent_13,1031.0,735.0,aggregator_agent
88,,,89.0,356.0,storage_agent_97,1315.0,306.0,aggregator_agent
89,,,90.0,356.0,generation_agent_56,1174.0,813.0,aggregator_agent
90,,,91.0,400.0,market_agent,1320.0,307.0,aggregator_agent
