,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-10 23:12:20.142878,,,,,,,,,
1,Simulation configuration ID,8ecede13-6a54-4470-a915-16aa5bafc9b1,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-MVLV-rural-all-2-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 332 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,900000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,56.0,74.0,household_agent_18,34.0,storage_agent_28,0.0,5.0,34.0,79.0
1,,,57.0,74.0,household_agent_37,22.0,storage_agent_28,0.0,5.0,22.0,79.0
2,,,58.0,74.0,generation_agent_12,30.0,storage_agent_28,0.0,5.0,30.0,79.0
3,,,59.0,74.0,generation_agent_31,14.0,storage_agent_28,0.0,5.0,14.0,79.0
4,,,60.0,74.0,generation_agent_36,49.0,storage_agent_28,0.0,5.0,49.0,79.0
5,,,61.0,74.0,generation_agent_58,37.0,storage_agent_28,0.0,5.0,37.0,79.0
6,,,62.0,74.0,generation_agent_66,14.0,storage_agent_28,0.0,5.0,14.0,79.0
7,,,63.0,74.0,generation_agent_92,29.0,storage_agent_28,0.0,5.0,29.0,79.0
8,,,64.0,74.0,generation_agent_94,36.0,storage_agent_28,0.0,5.0,36.0,79.0
9,,,65.0,74.0,storage_agent_4,39.0,storage_agent_28,0.0,5.0,39.0,79.0
10,,,66.0,74.0,storage_agent_11,10.0,storage_agent_28,0.0,5.0,10.0,79.0
11,,,67.0,74.0,storage_agent_29,20.0,storage_agent_28,0.0,5.0,20.0,79.0
12,,,68.0,74.0,storage_agent_49,25.0,storage_agent_28,0.0,5.0,25.0,79.0
13,,,69.0,74.0,storage_agent_63,32.0,storage_agent_28,0.0,6.0,32.0,80.0
14,,,104200.0,138343.0,storage_agent_28,34.0,household_agent_18,79.0,0.0,34.0,138343.0
15,,,106100.0,151028.0,storage_agent_28,22.0,household_agent_37,79.0,0.0,22.0,151028.0
16,,,113600.0,254061.0,storage_agent_28,30.0,generation_agent_12,79.0,0.0,30.0,254061.0
17,,,115500.0,86076.0,storage_agent_28,14.0,generation_agent_31,79.0,0.0,14.0,86076.0
18,,,116000.0,133346.0,storage_agent_28,49.0,generation_agent_36,79.0,0.0,49.0,133346.0
19,,,118200.0,80080.0,storage_agent_28,37.0,generation_agent_58,79.0,0.0,37.0,80080.0
20,,,119000.0,159257.0,storage_agent_28,14.0,generation_agent_66,79.0,0.0,14.0,159257.0
21,,,121600.0,99862.0,storage_agent_28,29.0,generation_agent_92,79.0,0.0,29.0,99862.0
22,,,121800.0,106959.0,storage_agent_28,36.0,generation_agent_94,79.0,0.0,36.0,106959.0
23,,,122800.0,45447.0,storage_agent_28,39.0,storage_agent_4,79.0,0.0,39.0,45447.0
24,,,123500.0,181967.0,storage_agent_28,10.0,storage_agent_11,79.0,0.0,10.0,181967.0
25,,,125300.0,255671.0,storage_agent_28,20.0,storage_agent_29,79.0,0.0,20.0,255671.0
26,,,127300.0,39493.0,storage_agent_28,25.0,storage_agent_49,79.0,0.0,25.0,39493.0
27,,,128700.0,230919.0,storage_agent_28,32.0,storage_agent_63,80.0,0.0,32.0,230919.0
