,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-21 12:29:54.535453,,,,,,,,,
1,Simulation configuration ID,6dfb3907-c205-4d2e-8bbf-7eb877994cbb,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 65 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,14.0,substation_agent_0,30.0,grid_infrastructure_agent_0,0.0,47.0,30.0,61.0
1,,,1.0,14.0,substation_agent_0,40.0,grid_infrastructure_agent_1,0.0,43.0,40.0,57.0
2,,,2.0,14.0,substation_agent_0,33.0,grid_infrastructure_agent_2,0.0,46.0,33.0,60.0
3,,,3.0,14.0,substation_agent_0,26.0,pdc_agent_0,0.0,41.0,26.0,55.0
4,,,106400.0,155.0,pdc_agent_0,26.0,substation_agent_0,55.0,45.0,26.0,200.0
5,,,106401.0,155.0,grid_infrastructure_agent_1,40.0,substation_agent_0,57.0,39.0,40.0,194.0
6,,,106402.0,125.0,grid_infrastructure_agent_2,33.0,substation_agent_0,60.0,47.0,33.0,172.0
7,,,106403.0,147.0,grid_infrastructure_agent_0,30.0,substation_agent_0,61.0,41.0,30.0,188.0
