,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-29 18:27:03.591005,,,,,,,,,
1,Simulation configuration ID,ae71c85c-1631-40aa-9e86-ecd789e5b8c8,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 65 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,2.0,household_agent_22,1025.0,41.0,control_center_agent,19.0,41.0,21.0
1,,,1.0,90.0,household_agent_21,1024.0,41.0,household_agent_22,47.0,41.0,137.0
2,,,2.0,90.0,household_agent_23,1026.0,41.0,household_agent_22,52.0,41.0,142.0
3,,,3.0,635.0,control_center_agent,1060.0,41.0,household_agent_22,28.0,41.0,663.0
