,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-30 09:30:51.521081,,,,,,,,,
1,Simulation configuration ID,9277a999-f7b3-4daf-af89-01ee771abf96,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 324 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,0.0,71.0,control_center_agent,191.0,generation_agent_73,0.0,28.0,191.0,99.0
1,,,1.0,71.0,control_center_agent,191.0,generation_agent_44,0.0,46.0,191.0,117.0
2,,,2.0,71.0,control_center_agent,191.0,generation_agent_74,0.0,28.0,191.0,99.0
3,,,320.0,71.0,control_center_agent,191.0,generation_agent_13,0.0,44.0,191.0,115.0
4,,,322.0,71.0,control_center_agent,191.0,generation_agent_71,0.0,29.0,191.0,100.0
5,,,323.0,71.0,control_center_agent,191.0,generation_agent_88,0.0,40.0,191.0,111.0
6,,,641.0,71.0,control_center_agent,191.0,generation_agent_69,0.0,28.0,191.0,99.0
7,,,960.0,71.0,control_center_agent,191.0,generation_agent_19,0.0,44.0,191.0,115.0
8,,,1278.0,71.0,control_center_agent,191.0,generation_agent_16,0.0,29.0,191.0,100.0
9,,,1279.0,71.0,control_center_agent,191.0,generation_agent_56,0.0,60.0,191.0,131.0
10,,,1280.0,71.0,control_center_agent,191.0,generation_agent_85,0.0,35.0,191.0,106.0
11,,,1598.0,71.0,control_center_agent,191.0,generation_agent_41,0.0,40.0,191.0,111.0
12,,,1916.0,71.0,control_center_agent,191.0,generation_agent_62,0.0,51.0,191.0,122.0
