,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-29 18:24:59.441199,,,,,,,,,
1,Simulation configuration ID,b827df13-db93-4f1f-a7e0-af0b548f8d6f,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 65 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,56.0,aggregator_agent,1059.0,41.0,control_center_agent,19.0,41.0,75.0
1,,,1.0,218.0,household_agent_2,1005.0,41.0,aggregator_agent,967.0,41.0,1185.0
2,,,2161.0,631.0,control_center_agent,1060.0,41.0,aggregator_agent,24.0,41.0,655.0
3,,,88.0,192.0,household_agent_2,1005.0,41.0,household_agent_10,71.0,41.0,263.0
4,,,89.0,192.0,household_agent_6,1009.0,41.0,household_agent_10,77.0,41.0,269.0
5,,,90.0,192.0,household_agent_11,1014.0,41.0,household_agent_10,44.0,41.0,236.0
6,,,91.0,192.0,household_agent_15,1018.0,41.0,household_agent_10,648.0,246.0,840.0
7,,,92.0,192.0,household_agent_16,1019.0,41.0,household_agent_10,55.0,41.0,247.0
8,,,93.0,192.0,household_agent_23,1026.0,41.0,household_agent_10,60.0,41.0,252.0
9,,,94.0,192.0,household_agent_27,1030.0,41.0,household_agent_10,804.0,41.0,996.0
10,,,95.0,192.0,household_agent_28,1031.0,41.0,household_agent_10,84.0,41.0,276.0
11,,,96.0,192.0,household_agent_40,1043.0,41.0,household_agent_10,645.0,82.0,837.0
12,,,97.0,192.0,household_agent_42,1045.0,41.0,household_agent_10,815.0,328.0,1007.0
13,,,98.0,192.0,household_agent_45,1048.0,41.0,household_agent_10,120.0,41.0,312.0
14,,,99.0,192.0,household_agent_48,1051.0,41.0,household_agent_10,655.0,41.0,847.0
15,,,100.0,192.0,household_agent_51,1054.0,41.0,household_agent_10,708.0,41.0,900.0
16,,,101.0,192.0,generation_agent_0,1057.0,41.0,household_agent_10,848.0,287.0,1040.0
17,,,298.0,273.0,household_agent_2,1005.0,41.0,household_agent_10,110.0,41.0,383.0
18,,,299.0,273.0,household_agent_6,1009.0,41.0,household_agent_10,127.0,82.0,400.0
19,,,300.0,273.0,household_agent_11,1014.0,41.0,household_agent_10,144.0,123.0,417.0
20,,,302.0,273.0,household_agent_16,1019.0,41.0,household_agent_10,175.0,123.0,448.0
21,,,303.0,273.0,household_agent_23,1026.0,41.0,household_agent_10,200.0,41.0,473.0
22,,,304.0,273.0,household_agent_27,1030.0,41.0,household_agent_10,750.0,369.0,1023.0
23,,,305.0,273.0,household_agent_28,1031.0,41.0,household_agent_10,320.0,41.0,593.0
24,,,308.0,273.0,household_agent_45,1048.0,41.0,household_agent_10,611.0,164.0,884.0
25,,,309.0,273.0,household_agent_48,1051.0,41.0,household_agent_10,629.0,41.0,902.0
26,,,310.0,273.0,household_agent_51,1054.0,41.0,household_agent_10,666.0,369.0,939.0
27,,,508.0,306.0,household_agent_2,1005.0,41.0,household_agent_10,105.0,82.0,411.0
28,,,513.0,306.0,household_agent_23,1026.0,41.0,household_agent_10,167.0,82.0,473.0
29,,,515.0,306.0,household_agent_28,1031.0,41.0,household_agent_10,287.0,123.0,593.0
30,,,516.0,306.0,household_agent_40,1043.0,41.0,household_agent_10,568.0,287.0,874.0
31,,,519.0,306.0,household_agent_48,1051.0,41.0,household_agent_10,622.0,328.0,928.0
32,,,719.0,319.0,household_agent_6,1009.0,41.0,household_agent_10,93.0,41.0,412.0
33,,,928.0,340.0,household_agent_2,1005.0,41.0,household_agent_10,101.0,41.0,441.0
34,,,929.0,340.0,household_agent_6,1009.0,41.0,household_agent_10,111.0,41.0,451.0
35,,,930.0,340.0,household_agent_11,1014.0,41.0,household_agent_10,118.0,41.0,458.0
36,,,932.0,340.0,household_agent_16,1019.0,41.0,household_agent_10,144.0,41.0,484.0
37,,,933.0,340.0,household_agent_23,1026.0,41.0,household_agent_10,201.0,41.0,541.0
38,,,1138.0,411.0,household_agent_2,1005.0,41.0,household_agent_10,61.0,41.0,472.0
39,,,1139.0,411.0,household_agent_6,1009.0,41.0,household_agent_10,40.0,41.0,451.0
40,,,1140.0,411.0,household_agent_11,1014.0,41.0,household_agent_10,67.0,41.0,478.0
41,,,1142.0,411.0,household_agent_16,1019.0,41.0,household_agent_10,94.0,41.0,505.0
42,,,1143.0,411.0,household_agent_23,1026.0,41.0,household_agent_10,176.0,41.0,587.0
43,,,1145.0,411.0,household_agent_28,1031.0,41.0,household_agent_10,299.0,82.0,710.0
44,,,1148.0,411.0,household_agent_45,1048.0,41.0,household_agent_10,506.0,205.0,917.0
45,,,1348.0,502.0,household_agent_2,1005.0,41.0,household_agent_10,69.0,41.0,571.0
46,,,1349.0,502.0,household_agent_6,1009.0,41.0,household_agent_10,74.0,41.0,576.0
47,,,1350.0,502.0,household_agent_11,1014.0,41.0,household_agent_10,74.0,41.0,576.0
48,,,1351.0,502.0,household_agent_15,1018.0,41.0,household_agent_10,372.0,123.0,874.0
49,,,1352.0,502.0,household_agent_16,1019.0,41.0,household_agent_10,60.0,41.0,562.0
50,,,1353.0,502.0,household_agent_23,1026.0,41.0,household_agent_10,125.0,41.0,627.0
51,,,1558.0,587.0,household_agent_2,1005.0,41.0,household_agent_10,49.0,41.0,636.0
52,,,1559.0,587.0,household_agent_6,1009.0,41.0,household_agent_10,55.0,41.0,642.0
53,,,1560.0,587.0,household_agent_11,1014.0,41.0,household_agent_10,89.0,41.0,676.0
54,,,1562.0,587.0,household_agent_16,1019.0,41.0,household_agent_10,60.0,41.0,647.0
55,,,1563.0,587.0,household_agent_23,1026.0,41.0,household_agent_10,106.0,41.0,693.0
56,,,1565.0,587.0,household_agent_28,1031.0,41.0,household_agent_10,154.0,41.0,741.0
57,,,1571.0,587.0,generation_agent_0,1057.0,41.0,household_agent_10,485.0,123.0,1072.0
58,,,1768.0,642.0,household_agent_2,1005.0,41.0,household_agent_10,49.0,41.0,691.0
59,,,1769.0,642.0,household_agent_6,1009.0,41.0,household_agent_10,41.0,41.0,683.0
60,,,1770.0,642.0,household_agent_11,1014.0,41.0,household_agent_10,66.0,41.0,708.0
61,,,1772.0,642.0,household_agent_16,1019.0,41.0,household_agent_10,95.0,41.0,737.0
62,,,1773.0,642.0,household_agent_23,1026.0,41.0,household_agent_10,83.0,41.0,725.0
63,,,1775.0,642.0,household_agent_28,1031.0,41.0,household_agent_10,133.0,41.0,775.0
64,,,1777.0,642.0,household_agent_42,1045.0,41.0,household_agent_10,392.0,82.0,1034.0
65,,,1978.0,740.0,household_agent_2,1005.0,41.0,household_agent_10,51.0,41.0,791.0
66,,,1979.0,740.0,household_agent_6,1009.0,41.0,household_agent_10,57.0,41.0,797.0
67,,,1980.0,740.0,household_agent_11,1014.0,41.0,household_agent_10,61.0,41.0,801.0
68,,,1981.0,740.0,household_agent_15,1018.0,41.0,household_agent_10,179.0,41.0,919.0
69,,,1982.0,740.0,household_agent_16,1019.0,41.0,household_agent_10,67.0,41.0,807.0
70,,,1983.0,740.0,household_agent_23,1026.0,41.0,household_agent_10,73.0,41.0,813.0
71,,,1985.0,740.0,household_agent_28,1031.0,41.0,household_agent_10,89.0,41.0,829.0
72,,,1986.0,740.0,household_agent_40,1043.0,41.0,household_agent_10,177.0,41.0,917.0
73,,,214.0,192.0,household_agent_2,1005.0,41.0,household_agent_45,833.0,287.0,1025.0
74,,,215.0,192.0,household_agent_6,1009.0,41.0,household_agent_45,664.0,82.0,856.0
75,,,216.0,192.0,household_agent_10,1013.0,41.0,household_agent_45,575.0,41.0,767.0
76,,,217.0,192.0,household_agent_11,1014.0,41.0,household_agent_45,63.0,41.0,255.0
77,,,218.0,192.0,household_agent_15,1018.0,41.0,household_agent_45,638.0,41.0,830.0
78,,,219.0,192.0,household_agent_16,1019.0,41.0,household_agent_45,69.0,41.0,261.0
79,,,220.0,192.0,household_agent_23,1026.0,41.0,household_agent_45,69.0,41.0,261.0
80,,,221.0,192.0,household_agent_27,1030.0,41.0,household_agent_45,951.0,41.0,1143.0
81,,,222.0,192.0,household_agent_28,1031.0,41.0,household_agent_45,81.0,41.0,273.0
82,,,223.0,192.0,household_agent_40,1043.0,41.0,household_agent_45,679.0,41.0,871.0
83,,,224.0,192.0,household_agent_42,1045.0,41.0,household_agent_45,961.0,246.0,1153.0
84,,,225.0,192.0,household_agent_48,1051.0,41.0,household_agent_45,283.0,41.0,475.0
85,,,226.0,192.0,household_agent_51,1054.0,41.0,household_agent_45,118.0,41.0,310.0
86,,,227.0,192.0,generation_agent_0,1057.0,41.0,household_agent_45,401.0,41.0,593.0
87,,,426.0,273.0,household_agent_10,1013.0,41.0,household_agent_45,600.0,41.0,873.0
88,,,427.0,273.0,household_agent_11,1014.0,41.0,household_agent_45,605.0,328.0,878.0
89,,,428.0,273.0,household_agent_15,1018.0,41.0,household_agent_45,762.0,287.0,1035.0
90,,,429.0,273.0,household_agent_16,1019.0,41.0,household_agent_45,616.0,328.0,889.0
91,,,430.0,273.0,household_agent_23,1026.0,41.0,household_agent_45,639.0,164.0,912.0
