,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-21 18:33:48.163715,,,,,,,,,
1,Simulation configuration ID,68bfaf00-b1cd-4426-98a4-5f4ff70056b6,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 324 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,19.0,156.0,storage_agent_2,1220.0,55.0,control_center_agent,19.0,55.0,175.0
1,,,20.0,156.0,household_agent_17,1035.0,131.0,control_center_agent,28.0,131.0,184.0
2,,,21.0,156.0,household_agent_6,1024.0,54.0,control_center_agent,25.0,54.0,181.0
3,,,23.0,156.0,household_agent_83,1101.0,155.0,control_center_agent,19.0,155.0,175.0
4,,,24.0,156.0,generation_agent_35,1153.0,140.0,control_center_agent,20.0,140.0,176.0
5,,,25.0,156.0,household_agent_59,1077.0,161.0,control_center_agent,19.0,161.0,175.0
6,,,26.0,156.0,generation_agent_53,1171.0,134.0,control_center_agent,30.0,134.0,186.0
7,,,27.0,156.0,household_agent_49,1067.0,109.0,control_center_agent,25.0,109.0,181.0
8,,,28.0,156.0,household_agent_20,1038.0,52.0,control_center_agent,25.0,52.0,181.0
9,,,2.0,99.0,control_center_agent,1319.0,113.0,grid_infrastructure_agent_2,43.0,113.0,142.0
10,,,3.0,99.0,control_center_agent,1319.0,144.0,grid_infrastructure_agent_3,37.0,144.0,136.0
11,,,7.0,99.0,control_center_agent,1319.0,80.0,grid_infrastructure_agent_7,42.0,80.0,141.0
12,,,8.0,99.0,control_center_agent,1319.0,157.0,grid_infrastructure_agent_8,38.0,157.0,137.0
13,,,10.0,99.0,control_center_agent,1319.0,103.0,grid_infrastructure_agent_10,36.0,103.0,135.0
14,,,12.0,99.0,control_center_agent,1319.0,64.0,grid_infrastructure_agent_12,34.0,64.0,133.0
15,,,14.0,99.0,control_center_agent,1319.0,133.0,grid_infrastructure_agent_14,43.0,133.0,142.0
16,,,15.0,99.0,control_center_agent,1319.0,170.0,grid_infrastructure_agent_15,41.0,170.0,140.0
17,,,16.0,99.0,control_center_agent,1319.0,183.0,grid_infrastructure_agent_16,44.0,183.0,143.0
