,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-31 23:54:00.840535,,,,,,,,,
1,Simulation configuration ID,8dcdc813-80cf-465c-91a4-7d667479f78c,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-MVLV-rural-all-2-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 330 agents,,,,,,,,,
4,Agent communication pattern,EVManagementSystem,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,128.0,household_agent_2,683.0,household_agent_40,0.0,897.0,536.0,1025.0
1,,,0.0,128.0,household_agent_2,683.0,household_agent_40,0.0,940.0,147.0,1068.0
2,,,1.0,91.0,household_agent_6,847.0,household_agent_40,0.0,725.0,536.0,816.0
3,,,1.0,91.0,household_agent_6,847.0,household_agent_40,0.0,900.0,311.0,991.0
4,,,2.0,53.0,household_agent_9,487.0,household_agent_40,0.0,1497.0,487.0,1550.0
5,,,3.0,80.0,household_agent_10,473.0,household_agent_40,0.0,222.0,473.0,302.0
6,,,4.0,137.0,household_agent_20,740.0,household_agent_40,0.0,396.0,536.0,533.0
7,,,4.0,137.0,household_agent_20,740.0,household_agent_40,0.0,436.0,204.0,573.0
8,,,5.0,136.0,household_agent_28,461.0,household_agent_40,0.0,247.0,461.0,383.0
9,,,6.0,110.0,household_agent_34,565.0,household_agent_40,0.0,480.0,536.0,590.0
10,,,6.0,110.0,household_agent_34,565.0,household_agent_40,0.0,517.0,29.0,627.0
11,,,7.0,74.0,household_agent_39,499.0,household_agent_40,0.0,397.0,499.0,471.0
12,,,8.0,98.0,household_agent_44,897.0,household_agent_40,0.0,841.0,536.0,939.0
13,,,8.0,98.0,household_agent_44,897.0,household_agent_40,0.0,908.0,361.0,1006.0
14,,,9.0,66.0,household_agent_73,354.0,household_agent_40,0.0,142.0,354.0,208.0
15,,,10.0,120.0,household_agent_75,362.0,household_agent_40,0.0,71.0,362.0,191.0
16,,,11.0,134.0,household_agent_79,293.0,household_agent_40,0.0,231.0,293.0,365.0
17,,,12.0,83.0,household_agent_84,702.0,household_agent_40,0.0,151.0,536.0,234.0
18,,,12.0,83.0,household_agent_84,702.0,household_agent_40,0.0,189.0,166.0,272.0
19,,,13.0,120.0,household_agent_90,606.0,household_agent_40,0.0,292.0,536.0,412.0
20,,,13.0,120.0,household_agent_90,606.0,household_agent_40,0.0,355.0,70.0,475.0
21,,,14.0,89.0,household_agent_2,548.0,household_agent_39,0.0,1248.0,536.0,1337.0
22,,,14.0,89.0,household_agent_2,548.0,household_agent_39,0.0,1302.0,12.0,1391.0
23,,,15.0,53.0,household_agent_6,740.0,household_agent_39,0.0,648.0,536.0,701.0
24,,,15.0,53.0,household_agent_6,740.0,household_agent_39,0.0,713.0,204.0,766.0
25,,,16.0,94.0,household_agent_9,430.0,household_agent_39,0.0,1886.0,430.0,1980.0
26,,,17.0,142.0,household_agent_10,527.0,household_agent_39,0.0,120.0,527.0,262.0
27,,,18.0,124.0,household_agent_20,866.0,household_agent_39,0.0,58.0,536.0,182.0
28,,,18.0,124.0,household_agent_20,866.0,household_agent_39,0.0,117.0,330.0,241.0
29,,,19.0,79.0,household_agent_28,227.0,household_agent_39,0.0,73.0,227.0,152.0
30,,,20.0,103.0,household_agent_34,838.0,household_agent_39,0.0,296.0,536.0,399.0
31,,,20.0,103.0,household_agent_34,838.0,household_agent_39,0.0,481.0,302.0,584.0
32,,,21.0,117.0,household_agent_40,317.0,household_agent_39,0.0,358.0,317.0,475.0
33,,,22.0,80.0,household_agent_44,438.0,household_agent_39,0.0,421.0,438.0,501.0
34,,,23.0,93.0,household_agent_73,206.0,household_agent_39,0.0,242.0,206.0,335.0
35,,,24.0,108.0,household_agent_75,622.0,household_agent_39,0.0,261.0,536.0,369.0
36,,,24.0,108.0,household_agent_75,622.0,household_agent_39,0.0,316.0,86.0,424.0
37,,,25.0,102.0,household_agent_79,522.0,household_agent_39,0.0,241.0,522.0,343.0
38,,,26.0,69.0,household_agent_84,332.0,household_agent_39,0.0,147.0,332.0,216.0
39,,,27.0,113.0,household_agent_90,642.0,household_agent_39,0.0,398.0,536.0,511.0
40,,,27.0,113.0,household_agent_90,642.0,household_agent_39,0.0,433.0,106.0,546.0
41,,,28.0,96.0,household_agent_2,600.0,household_agent_75,0.0,1324.0,536.0,1420.0
42,,,28.0,96.0,household_agent_2,600.0,household_agent_75,0.0,1410.0,64.0,1506.0
43,,,29.0,144.0,household_agent_6,429.0,household_agent_75,0.0,1083.0,429.0,1227.0
44,,,30.0,63.0,household_agent_9,264.0,household_agent_75,0.0,1261.0,264.0,1324.0
45,,,31.0,95.0,household_agent_10,505.0,household_agent_75,0.0,255.0,505.0,350.0
46,,,32.0,120.0,household_agent_20,611.0,household_agent_75,0.0,138.0,536.0,258.0
47,,,32.0,120.0,household_agent_20,611.0,household_agent_75,0.0,188.0,75.0,308.0
48,,,33.0,51.0,household_agent_28,565.0,household_agent_75,0.0,63.0,536.0,114.0
49,,,33.0,51.0,household_agent_28,565.0,household_agent_75,0.0,95.0,29.0,146.0
50,,,34.0,144.0,household_agent_34,910.0,household_agent_75,0.0,249.0,536.0,393.0
51,,,34.0,144.0,household_agent_34,910.0,household_agent_75,0.0,300.0,374.0,444.0
52,,,35.0,127.0,household_agent_39,200.0,household_agent_75,0.0,239.0,200.0,366.0
53,,,36.0,49.0,household_agent_40,573.0,household_agent_75,0.0,53.0,536.0,102.0
54,,,36.0,49.0,household_agent_40,573.0,household_agent_75,0.0,92.0,37.0,141.0
55,,,37.0,100.0,household_agent_44,285.0,household_agent_75,0.0,661.0,285.0,761.0
56,,,38.0,125.0,household_agent_73,450.0,household_agent_75,0.0,260.0,450.0,385.0
57,,,39.0,123.0,household_agent_79,950.0,household_agent_75,0.0,150.0,536.0,273.0
58,,,39.0,123.0,household_agent_79,950.0,household_agent_75,0.0,307.0,414.0,430.0
59,,,40.0,53.0,household_agent_84,999.0,household_agent_75,0.0,73.0,536.0,126.0
60,,,40.0,53.0,household_agent_84,999.0,household_agent_75,0.0,123.0,463.0,176.0
61,,,41.0,99.0,household_agent_90,745.0,household_agent_75,0.0,93.0,536.0,192.0
62,,,41.0,99.0,household_agent_90,745.0,household_agent_75,0.0,144.0,209.0,243.0
63,,,42.0,126.0,household_agent_2,475.0,household_agent_20,0.0,204.0,475.0,330.0
64,,,43.0,145.0,household_agent_6,350.0,household_agent_20,0.0,1219.0,350.0,1364.0
65,,,44.0,83.0,household_agent_9,328.0,household_agent_20,0.0,1650.0,328.0,1733.0
66,,,45.0,104.0,household_agent_10,377.0,household_agent_20,0.0,160.0,377.0,264.0
67,,,46.0,137.0,household_agent_28,470.0,household_agent_20,0.0,66.0,470.0,203.0
68,,,47.0,127.0,household_agent_34,560.0,household_agent_20,0.0,264.0,536.0,391.0
69,,,47.0,127.0,household_agent_34,560.0,household_agent_20,0.0,563.0,24.0,690.0
70,,,48.0,57.0,household_agent_39,275.0,household_agent_20,0.0,94.0,275.0,151.0
71,,,49.0,84.0,household_agent_40,677.0,household_agent_20,0.0,415.0,536.0,499.0
72,,,49.0,84.0,household_agent_40,677.0,household_agent_20,0.0,449.0,141.0,533.0
73,,,50.0,123.0,household_agent_44,613.0,household_agent_20,0.0,794.0,536.0,917.0
74,,,50.0,123.0,household_agent_44,613.0,household_agent_20,0.0,848.0,77.0,971.0
75,,,51.0,60.0,household_agent_73,351.0,household_agent_20,0.0,102.0,351.0,162.0
76,,,52.0,143.0,household_agent_75,399.0,household_agent_20,0.0,145.0,399.0,288.0
77,,,53.0,115.0,household_agent_79,955.0,household_agent_20,0.0,163.0,536.0,278.0
