,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-30 08:04:01.872796,,,,,,,,,
1,Simulation configuration ID,2944f472-66ce-4b8b-b7b5-0358dfda1a1f,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 67 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,90.0,aggregator_agent,1059.0,191.0,control_center_agent,0.0,191.0,90.0
1,,,1.0,250.0,household_agent_0,1003.0,191.0,aggregator_agent,1.0,191.0,251.0
2,,,8.0,27384.0,control_center_agent,1060.0,191.0,aggregator_agent,0.0,191.0,27384.0
3,,,2.0,25869.0,household_agent_1,1004.0,191.0,household_agent_0,1.0,191.0,25870.0
4,,,3.0,25869.0,pdc_agent_0,1063.0,191.0,household_agent_0,1.0,191.0,25870.0
5,,,4.0,25869.0,substation_agent_0,1064.0,191.0,household_agent_0,1.0,191.0,25870.0
6,,,5.0,25869.0,pdc_agent_1,1065.0,191.0,household_agent_0,0.0,191.0,25869.0
7,,,6.0,25869.0,pdc_agent_2,1066.0,191.0,household_agent_0,1.0,191.0,25870.0
8,,,7.0,24593.0,aggregator_agent,1059.0,191.0,household_agent_0,1.0,191.0,24594.0
