,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-31 15:56:57.405665,,,,,,,,,
1,Simulation configuration ID,81ac4d6b-ed56-4489-a6f6-ef0ad73e3c82,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 326 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,EVManagementSystem,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,118.0,household_agent_57,10.0,household_agent_58,0.0,0.0,10.0,118.0
1,,,1.0,69.0,household_agent_58,25.0,household_agent_57,0.0,0.0,25.0,69.0
2,,,2.0,131.0,household_agent_14,43.0,household_agent_15,0.0,0.0,43.0,131.0
3,,,3.0,140.0,household_agent_15,19.0,household_agent_14,0.0,0.0,19.0,140.0
