,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-21 20:43:05.480778,,,,,,,,,
1,Simulation configuration ID,04bff526-6cbe-43ea-9d81-d892a6b58322,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-MVLV-rural-all-2-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 330 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,46.0,grid_infrastructure_agent_23,182.0,grid_infrastructure_agent_22,0.0,62.0,182.0,108.0
1,,,1.0,46.0,grid_infrastructure_agent_22,58.0,grid_infrastructure_agent_23,0.0,54.0,58.0,100.0
2,,,102200.0,729.0,grid_infrastructure_agent_23,58.0,grid_infrastructure_agent_22,100.0,58.0,58.0,787.0
3,,,102300.0,271.0,grid_infrastructure_agent_22,182.0,grid_infrastructure_agent_23,108.0,55.0,182.0,326.0
