,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-30 08:02:31.157589,,,,,,,,,
1,Simulation configuration ID,530b32ef-f200-49cb-b98a-fd75c4343c9f,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 65 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,38.0,household_agent_6,1009.0,191.0,control_center_agent,19.0,191.0,57.0
1,,,1.0,11643.0,household_agent_5,1008.0,191.0,household_agent_6,47.0,191.0,11690.0
2,,,2.0,11643.0,household_agent_7,1010.0,191.0,household_agent_6,58.0,191.0,11701.0
3,,,3.0,8039.0,control_center_agent,1060.0,191.0,household_agent_6,28.0,191.0,8067.0
