,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
0,Start simulation,2025-01-12 23:52:51.525481,,,,,,
1,Simulation configuration ID,ccbba36c-aef6-47b1-a7ba-754915b5a4c8,,,,,,
2,Network,SimbenchNetwork_LTE450_1-MVLV-rural-all-2-no_sw,,,,,,
3,Communication graph,Complete Overlay Topology with 330 agents,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,
7,Frequency,0,,,,,,
8,Simulation duration,900000,,,,,,
9,Communication mode,COMPLEX,,,,,,
10,System State,SystemState.NORMAL,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,
0,,,0.0,69.0,aggregator_agent,1324.0,60.0,market_agent
0,,,1.0,207.0,household_agent_2,1026.0,89.0,aggregator_agent
1,,,2.0,207.0,generation_agent_80,1204.0,154.0,aggregator_agent
2,,,3.0,207.0,storage_agent_52,1276.0,163.0,aggregator_agent
3,,,4.0,207.0,household_agent_48,1072.0,136.0,aggregator_agent
4,,,5.0,207.0,storage_agent_90,1314.0,120.0,aggregator_agent
5,,,6.0,207.0,household_agent_15,1039.0,149.0,aggregator_agent
6,,,7.0,207.0,household_agent_29,1053.0,92.0,aggregator_agent
7,,,8.0,207.0,household_agent_56,1080.0,175.0,aggregator_agent
8,,,9.0,207.0,generation_agent_53,1177.0,109.0,aggregator_agent
9,,,10.0,207.0,storage_agent_0,1224.0,98.0,aggregator_agent
10,,,11.0,207.0,generation_agent_9,1133.0,58.0,aggregator_agent
11,,,12.0,207.0,household_agent_82,1106.0,116.0,aggregator_agent
12,,,13.0,207.0,household_agent_38,1062.0,55.0,aggregator_agent
13,,,14.0,207.0,household_agent_85,1109.0,154.0,aggregator_agent
14,,,15.0,207.0,storage_agent_46,1270.0,185.0,aggregator_agent
15,,,16.0,259.0,household_agent_2,1026.0,187.0,aggregator_agent
16,,,17.0,259.0,generation_agent_80,1204.0,196.0,aggregator_agent
17,,,18.0,259.0,storage_agent_52,1276.0,100.0,aggregator_agent
18,,,19.0,259.0,household_agent_48,1072.0,107.0,aggregator_agent
19,,,20.0,259.0,storage_agent_90,1314.0,126.0,aggregator_agent
20,,,21.0,259.0,household_agent_15,1039.0,67.0,aggregator_agent
21,,,22.0,259.0,household_agent_29,1053.0,191.0,aggregator_agent
22,,,23.0,259.0,household_agent_56,1080.0,153.0,aggregator_agent
23,,,24.0,259.0,generation_agent_53,1177.0,144.0,aggregator_agent
24,,,25.0,259.0,storage_agent_0,1224.0,105.0,aggregator_agent
25,,,26.0,259.0,generation_agent_9,1133.0,130.0,aggregator_agent
26,,,27.0,259.0,household_agent_82,1106.0,112.0,aggregator_agent
27,,,28.0,259.0,household_agent_38,1062.0,87.0,aggregator_agent
28,,,29.0,259.0,household_agent_85,1109.0,73.0,aggregator_agent
29,,,30.0,259.0,storage_agent_46,1270.0,161.0,aggregator_agent
30,,,31.0,316.0,household_agent_2,1026.0,128.0,aggregator_agent
31,,,32.0,316.0,generation_agent_80,1204.0,81.0,aggregator_agent
32,,,33.0,316.0,storage_agent_52,1276.0,168.0,aggregator_agent
33,,,34.0,316.0,household_agent_48,1072.0,187.0,aggregator_agent
34,,,35.0,316.0,storage_agent_90,1314.0,174.0,aggregator_agent
35,,,36.0,316.0,household_agent_15,1039.0,87.0,aggregator_agent
36,,,37.0,316.0,household_agent_29,1053.0,89.0,aggregator_agent
37,,,38.0,316.0,household_agent_56,1080.0,51.0,aggregator_agent
38,,,39.0,316.0,generation_agent_53,1177.0,73.0,aggregator_agent
39,,,40.0,316.0,storage_agent_0,1224.0,72.0,aggregator_agent
40,,,41.0,316.0,generation_agent_9,1133.0,122.0,aggregator_agent
41,,,42.0,316.0,household_agent_82,1106.0,56.0,aggregator_agent
42,,,43.0,316.0,household_agent_38,1062.0,198.0,aggregator_agent
43,,,44.0,316.0,household_agent_85,1109.0,133.0,aggregator_agent
44,,,45.0,316.0,storage_agent_46,1270.0,177.0,aggregator_agent
45,,,46.0,369.0,household_agent_2,1026.0,130.0,aggregator_agent
46,,,47.0,369.0,generation_agent_80,1204.0,59.0,aggregator_agent
47,,,48.0,369.0,storage_agent_52,1276.0,91.0,aggregator_agent
48,,,49.0,369.0,household_agent_48,1072.0,155.0,aggregator_agent
