,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-21 23:07:14.166609,,,,,,,,,
1,Simulation configuration ID,d711d1e7-2c59-447b-9105-a4f0ddcf28ed,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-MVLV-rural-all-2-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 330 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,1.0,50.0,substation_agent_0,62.0,grid_infrastructure_agent_4,0.0,75.0,62.0,125.0
1,,,3.0,50.0,substation_agent_0,54.0,grid_infrastructure_agent_0,0.0,146.0,54.0,196.0
2,,,4.0,50.0,substation_agent_0,158.0,grid_infrastructure_agent_12,0.0,141.0,158.0,191.0
3,,,5.0,50.0,substation_agent_0,192.0,grid_infrastructure_agent_8,0.0,53.0,192.0,103.0
4,,,6.0,50.0,substation_agent_0,107.0,grid_infrastructure_agent_23,0.0,64.0,107.0,114.0
5,,,7.0,50.0,substation_agent_0,158.0,grid_infrastructure_agent_15,0.0,124.0,158.0,174.0
