,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-21 23:02:12.506601,,,,,,,,,
1,Simulation configuration ID,557b452e-d582-4f7b-bcae-d5aa85838e38,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 67 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,0.0,97.0,control_center_agent,1060.0,134.0,grid_infrastructure_agent_0,0.0,134.0,97.0
1,,,1.0,97.0,control_center_agent,1060.0,50.0,grid_infrastructure_agent_1,0.0,50.0,97.0
2,,,2.0,97.0,control_center_agent,1060.0,88.0,grid_infrastructure_agent_2,1.0,88.0,98.0
3,,,3.0,97.0,control_center_agent,1060.0,51.0,pdc_agent_0,1.0,51.0,98.0
4,,,4.0,97.0,control_center_agent,1060.0,106.0,pdc_agent_1,0.0,106.0,97.0
5,,,5.0,97.0,control_center_agent,1060.0,175.0,pdc_agent_2,1.0,175.0,98.0
