,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-30 00:07:14.563600,,,,,,,,,
1,Simulation configuration ID,2f404c2c-27ad-4985-8e10-95af26e58cde,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-MVLV-rural-all-2-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 330 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,2.0,13642.0,storage_agent_19,1243.0,41.0,storage_agent_20,60.0,41.0,13702.0
1,,,3.0,13642.0,storage_agent_21,1245.0,41.0,storage_agent_20,71.0,41.0,13713.0
2,,,4.0,13642.0,household_agent_62,1086.0,41.0,storage_agent_20,82.0,41.0,13724.0
