,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-08 15:08:55.289829,,,,,,,,,
1,Simulation configuration ID,8e7bc9b8-53c0-426a-9c89-90c8aa74a9f3,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-MVLV-rural-all-2-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 330 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,900000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,56.0,41.0,household_agent_27,27.0,generation_agent_28,0.0,78.0,27.0,119.0
1,,,57.0,41.0,household_agent_87,23.0,generation_agent_28,0.0,92.0,23.0,133.0
2,,,58.0,41.0,household_agent_92,38.0,generation_agent_28,0.0,182.0,38.0,223.0
3,,,59.0,41.0,household_agent_93,17.0,generation_agent_28,0.0,156.0,17.0,197.0
4,,,61.0,41.0,generation_agent_36,40.0,generation_agent_28,0.0,244.0,40.0,285.0
5,,,62.0,41.0,generation_agent_53,31.0,generation_agent_28,0.0,258.0,31.0,299.0
6,,,63.0,41.0,generation_agent_65,45.0,generation_agent_28,0.0,312.0,45.0,353.0
7,,,64.0,41.0,generation_agent_70,30.0,generation_agent_28,0.0,326.0,30.0,367.0
8,,,65.0,41.0,generation_agent_99,46.0,generation_agent_28,0.0,380.0,46.0,421.0
9,,,66.0,41.0,storage_agent_15,26.0,generation_agent_28,0.0,394.0,26.0,435.0
10,,,67.0,41.0,storage_agent_32,18.0,generation_agent_28,0.0,433.0,18.0,474.0
11,,,68.0,41.0,storage_agent_48,21.0,generation_agent_28,0.0,460.0,21.0,501.0
12,,,69.0,41.0,storage_agent_69,22.0,generation_agent_28,0.0,511.0,22.0,552.0
13,,,105100.0,8012.0,generation_agent_28,27.0,household_agent_27,119.0,59.0,27.0,8071.0
14,,,111100.0,2393.0,generation_agent_28,23.0,household_agent_87,133.0,60.0,23.0,2453.0
15,,,111600.0,14649.0,generation_agent_28,38.0,household_agent_92,223.0,65.0,38.0,14714.0
16,,,111700.0,9479.0,generation_agent_28,17.0,household_agent_93,197.0,59.0,17.0,9538.0
17,,,116000.0,16714.0,generation_agent_28,40.0,generation_agent_36,285.0,61.0,40.0,16775.0
18,,,117700.0,3900.0,generation_agent_28,31.0,generation_agent_53,299.0,53.0,31.0,3953.0
19,,,118900.0,12851.0,generation_agent_28,45.0,generation_agent_65,353.0,53.0,45.0,12904.0
20,,,119400.0,6125.0,generation_agent_28,30.0,generation_agent_70,367.0,53.0,30.0,6178.0
21,,,122300.0,7852.0,generation_agent_28,46.0,generation_agent_99,421.0,61.0,46.0,7913.0
22,,,123900.0,9412.0,generation_agent_28,26.0,storage_agent_15,435.0,53.0,26.0,9465.0
23,,,125600.0,11585.0,generation_agent_28,18.0,storage_agent_32,474.0,53.0,18.0,11638.0
24,,,127200.0,20142.0,generation_agent_28,21.0,storage_agent_48,501.0,53.0,21.0,20195.0
25,,,129300.0,18845.0,generation_agent_28,22.0,storage_agent_69,552.0,59.0,22.0,18904.0
