,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-24 09:42:43.326675,,,,,,,,,
1,Simulation configuration ID,05ec2ce0-c837-4aac-9e5b-35fe64743876,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 326 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,900000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,24.0,aggregator_agent,945.0,market_agent,0.0,1.0,536.0,25.0
1,,,0.0,24.0,aggregator_agent,945.0,market_agent,0.0,2.0,409.0,26.0
2,,,1.0,110.0,generation_agent_63,215.0,aggregator_agent,0.0,2.0,215.0,112.0
3,,,2.0,110.0,household_agent_43,939.0,aggregator_agent,0.0,3.0,536.0,113.0
4,,,2.0,110.0,household_agent_43,939.0,aggregator_agent,0.0,8.0,403.0,118.0
5,,,3.0,110.0,storage_agent_82,717.0,aggregator_agent,0.0,1.0,536.0,111.0
6,,,3.0,110.0,storage_agent_82,717.0,aggregator_agent,0.0,7.0,181.0,117.0
7,,,4.0,110.0,storage_agent_94,275.0,aggregator_agent,0.0,1.0,275.0,111.0
8,,,5.0,110.0,generation_agent_77,369.0,aggregator_agent,0.0,2.0,369.0,112.0
9,,,6.0,110.0,storage_agent_53,413.0,aggregator_agent,0.0,4.0,413.0,114.0
10,,,7.0,110.0,generation_agent_23,793.0,aggregator_agent,0.0,4.0,536.0,114.0
11,,,7.0,110.0,generation_agent_23,793.0,aggregator_agent,0.0,8.0,257.0,118.0
12,,,8.0,110.0,generation_agent_50,780.0,aggregator_agent,0.0,5.0,536.0,115.0
