,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
0,Start simulation,2025-01-05 10:06:43.926803,,,,,,
1,Simulation configuration ID,9e4135f1-8c46-451b-8e72-777abf428308,,,,,,
2,Network,SimbenchNetwork_LTE450_1-MV-urban--1-no_sw,,,,,,
3,Communication graph,Ring Overlay Topology with 324 agents,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,
7,Frequency,0,,,,,,
8,Simulation duration,900000,,,,,,
9,Communication mode,COMPLEX,,,,,,
10,System State,SystemState.NORMAL,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,
0,,,0.0,96.0,aggregator_agent,1318.0,22.0,market_agent
0,,,1.0,179.0,generation_agent_97,1215.0,47.0,aggregator_agent
1,,,2.0,179.0,storage_agent_22,1240.0,16.0,aggregator_agent
2,,,3.0,179.0,storage_agent_10,1228.0,25.0,aggregator_agent
3,,,4.0,179.0,household_agent_28,1046.0,30.0,aggregator_agent
4,,,5.0,179.0,storage_agent_94,1312.0,20.0,aggregator_agent
5,,,6.0,179.0,storage_agent_70,1288.0,36.0,aggregator_agent
6,,,7.0,179.0,storage_agent_85,1303.0,16.0,aggregator_agent
7,,,8.0,179.0,household_agent_6,1024.0,38.0,aggregator_agent
8,,,9.0,179.0,household_agent_30,1048.0,26.0,aggregator_agent
9,,,10.0,179.0,household_agent_67,1085.0,9.0,aggregator_agent
10,,,11.0,179.0,generation_agent_31,1149.0,39.0,aggregator_agent
11,,,12.0,179.0,household_agent_7,1025.0,26.0,aggregator_agent
12,,,13.0,179.0,storage_agent_16,1234.0,16.0,aggregator_agent
13,,,14.0,179.0,household_agent_71,1089.0,13.0,aggregator_agent
14,,,15.0,179.0,generation_agent_70,1188.0,37.0,aggregator_agent
15,,,16.0,256.0,generation_agent_97,1215.0,14.0,aggregator_agent
16,,,17.0,256.0,storage_agent_22,1240.0,50.0,aggregator_agent
17,,,18.0,256.0,storage_agent_10,1228.0,12.0,aggregator_agent
18,,,19.0,256.0,household_agent_28,1046.0,36.0,aggregator_agent
19,,,20.0,256.0,storage_agent_94,1312.0,45.0,aggregator_agent
20,,,21.0,256.0,storage_agent_70,1288.0,12.0,aggregator_agent
21,,,22.0,256.0,storage_agent_85,1303.0,33.0,aggregator_agent
22,,,23.0,256.0,household_agent_6,1024.0,17.0,aggregator_agent
23,,,24.0,256.0,household_agent_30,1048.0,9.0,aggregator_agent
24,,,25.0,256.0,household_agent_67,1085.0,17.0,aggregator_agent
25,,,26.0,256.0,generation_agent_31,1149.0,29.0,aggregator_agent
26,,,27.0,256.0,household_agent_7,1025.0,43.0,aggregator_agent
27,,,28.0,256.0,storage_agent_16,1234.0,13.0,aggregator_agent
28,,,29.0,256.0,household_agent_71,1089.0,40.0,aggregator_agent
29,,,30.0,256.0,generation_agent_70,1188.0,41.0,aggregator_agent
30,,,31.0,336.0,generation_agent_97,1215.0,40.0,aggregator_agent
31,,,32.0,336.0,storage_agent_22,1240.0,11.0,aggregator_agent
32,,,33.0,336.0,storage_agent_10,1228.0,49.0,aggregator_agent
33,,,34.0,336.0,household_agent_28,1046.0,10.0,aggregator_agent
34,,,35.0,336.0,storage_agent_94,1312.0,50.0,aggregator_agent
35,,,36.0,336.0,storage_agent_70,1288.0,50.0,aggregator_agent
36,,,37.0,336.0,storage_agent_85,1303.0,41.0,aggregator_agent
37,,,38.0,336.0,household_agent_6,1024.0,27.0,aggregator_agent
38,,,39.0,336.0,household_agent_30,1048.0,18.0,aggregator_agent
39,,,40.0,336.0,household_agent_67,1085.0,47.0,aggregator_agent
40,,,41.0,336.0,generation_agent_31,1149.0,36.0,aggregator_agent
41,,,42.0,336.0,household_agent_7,1025.0,28.0,aggregator_agent
42,,,43.0,336.0,storage_agent_16,1234.0,21.0,aggregator_agent
43,,,44.0,336.0,household_agent_71,1089.0,27.0,aggregator_agent
44,,,45.0,336.0,generation_agent_70,1188.0,12.0,aggregator_agent
45,,,46.0,424.0,generation_agent_97,1215.0,12.0,aggregator_agent
46,,,47.0,424.0,storage_agent_22,1240.0,25.0,aggregator_agent
47,,,48.0,424.0,storage_agent_10,1228.0,33.0,aggregator_agent
48,,,49.0,424.0,household_agent_28,1046.0,33.0,aggregator_agent
49,,,50.0,424.0,storage_agent_94,1312.0,36.0,aggregator_agent
50,,,51.0,424.0,storage_agent_70,1288.0,22.0,aggregator_agent
51,,,52.0,424.0,storage_agent_85,1303.0,42.0,aggregator_agent
52,,,53.0,424.0,household_agent_6,1024.0,29.0,aggregator_agent
53,,,54.0,424.0,household_agent_30,1048.0,49.0,aggregator_agent
54,,,55.0,424.0,household_agent_67,1085.0,21.0,aggregator_agent
55,,,56.0,424.0,generation_agent_31,1149.0,47.0,aggregator_agent
56,,,57.0,424.0,household_agent_7,1025.0,10.0,aggregator_agent
57,,,58.0,424.0,storage_agent_16,1234.0,31.0,aggregator_agent
58,,,59.0,424.0,household_agent_71,1089.0,14.0,aggregator_agent
59,,,60.0,424.0,generation_agent_70,1188.0,46.0,aggregator_agent
60,,,61.0,481.0,generation_agent_97,1215.0,37.0,aggregator_agent
61,,,62.0,481.0,storage_agent_22,1240.0,41.0,aggregator_agent
62,,,63.0,481.0,storage_agent_10,1228.0,46.0,aggregator_agent
63,,,64.0,481.0,household_agent_28,1046.0,19.0,aggregator_agent
64,,,65.0,481.0,storage_agent_94,1312.0,36.0,aggregator_agent
65,,,66.0,481.0,storage_agent_70,1288.0,12.0,aggregator_agent
66,,,67.0,481.0,storage_agent_85,1303.0,43.0,aggregator_agent
67,,,68.0,481.0,household_agent_6,1024.0,11.0,aggregator_agent
68,,,69.0,481.0,household_agent_30,1048.0,31.0,aggregator_agent
