,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-02 04:53:32.861436,,,,,,,,,
1,Simulation configuration ID,b621c938-a891-4da9-b64e-680c7ed1457e,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 65 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,54.0,household_agent_0,795.0,household_agent_53,0.0,53.0,536.0,107.0
1,,,0.0,54.0,household_agent_0,795.0,household_agent_53,0.0,86.0,259.0,140.0
2,,,0.0,54.0,household_agent_0,795.0,household_agent_53,0.0,53.0,429.0,64.0
3,,,0.0,54.0,household_agent_0,795.0,household_agent_53,0.0,50.0,536.0,66.0
4,,,0.0,54.0,household_agent_0,795.0,household_agent_53,0.0,84.0,100.0,100.0
5,,,0.0,54.0,household_agent_0,795.0,household_agent_53,0.0,54.0,279.0,137.0
6,,,1.0,54.0,household_agent_1,960.0,household_agent_53,0.0,64.0,536.0,118.0
7,,,1.0,54.0,household_agent_1,960.0,household_agent_53,0.0,98.0,424.0,152.0
8,,,1.0,54.0,household_agent_1,960.0,household_agent_53,0.0,65.0,536.0,76.0
9,,,1.0,54.0,household_agent_1,960.0,household_agent_53,0.0,99.0,354.0,110.0
10,,,1.0,54.0,household_agent_1,960.0,household_agent_53,0.0,63.0,536.0,79.0
11,,,1.0,54.0,household_agent_1,960.0,household_agent_53,0.0,98.0,173.0,114.0
12,,,1.0,54.0,household_agent_1,960.0,household_agent_53,0.0,48.0,406.0,148.0
13,,,2.0,54.0,household_agent_2,696.0,household_agent_53,0.0,74.0,536.0,90.0
14,,,2.0,54.0,household_agent_2,696.0,household_agent_53,0.0,108.0,122.0,124.0
15,,,2.0,54.0,household_agent_2,696.0,household_agent_53,0.0,76.0,536.0,130.0
16,,,2.0,54.0,household_agent_2,696.0,household_agent_53,0.0,108.0,160.0,162.0
17,,,2.0,54.0,household_agent_2,696.0,household_agent_53,0.0,57.0,536.0,62.0
18,,,2.0,54.0,household_agent_2,696.0,household_agent_53,0.0,92.0,102.0,97.0
19,,,3.0,54.0,household_agent_3,657.0,household_agent_53,0.0,120.0,536.0,174.0
20,,,3.0,54.0,household_agent_3,657.0,household_agent_53,0.0,152.0,121.0,206.0
21,,,4.0,54.0,household_agent_4,926.0,household_agent_53,0.0,131.0,536.0,185.0
22,,,4.0,54.0,household_agent_4,926.0,household_agent_53,0.0,163.0,390.0,217.0
23,,,5.0,54.0,household_agent_5,519.0,household_agent_53,0.0,142.0,519.0,196.0
24,,,6.0,54.0,household_agent_6,878.0,household_agent_53,0.0,175.0,536.0,229.0
25,,,6.0,54.0,household_agent_6,878.0,household_agent_53,0.0,207.0,342.0,261.0
26,,,7.0,54.0,household_agent_7,331.0,household_agent_53,0.0,185.0,331.0,239.0
27,,,8.0,54.0,household_agent_8,724.0,household_agent_53,0.0,197.0,536.0,251.0
28,,,8.0,54.0,household_agent_8,724.0,household_agent_53,0.0,229.0,188.0,283.0
29,,,9.0,54.0,household_agent_9,435.0,household_agent_53,0.0,240.0,435.0,294.0
30,,,10.0,54.0,household_agent_10,953.0,household_agent_53,0.0,252.0,536.0,306.0
31,,,10.0,54.0,household_agent_10,953.0,household_agent_53,0.0,284.0,417.0,338.0
32,,,11.0,54.0,household_agent_11,248.0,household_agent_53,0.0,263.0,248.0,317.0
33,,,12.0,54.0,household_agent_12,953.0,household_agent_53,0.0,274.0,536.0,328.0
34,,,12.0,54.0,household_agent_12,953.0,household_agent_53,0.0,307.0,417.0,361.0
35,,,13.0,54.0,household_agent_13,865.0,household_agent_53,0.0,296.0,536.0,350.0
36,,,13.0,54.0,household_agent_13,865.0,household_agent_53,0.0,328.0,329.0,382.0
37,,,14.0,54.0,household_agent_14,342.0,household_agent_53,0.0,317.0,342.0,371.0
