,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-30 16:41:11.238363,,,,,,,,,
1,Simulation configuration ID,0cfeefbc-bf45-4bef-a20a-2b84f49cfa7c,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 65 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,85.0,household_agent_18,1021.0,991.0,control_center_agent,20.0,536.0,105.0
1,,,0.0,85.0,household_agent_18,1021.0,991.0,control_center_agent,34.0,455.0,119.0
2,,,1.0,10169.0,household_agent_17,1020.0,991.0,household_agent_18,49.0,536.0,10218.0
3,,,1.0,10169.0,household_agent_17,1020.0,991.0,household_agent_18,83.0,455.0,10252.0
4,,,2.0,10169.0,household_agent_19,1022.0,991.0,household_agent_18,61.0,536.0,10230.0
5,,,2.0,10169.0,household_agent_19,1022.0,991.0,household_agent_18,102.0,455.0,10271.0
