,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-01 19:09:15.889742,,,,,,,,,
1,Simulation configuration ID,6b3cc05b-3786-4032-b098-bbd1b991d19d,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 324 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,65.0,household_agent_64,154.0,household_agent_81,0.0,53.0,187.0,136.0
1,,,1.0,65.0,household_agent_80,139.0,household_agent_81,0.0,53.0,139.0,118.0
2,,,1.0,65.0,household_agent_80,139.0,household_agent_81,0.0,64.0,188.0,147.0
3,,,2.0,65.0,household_agent_82,103.0,household_agent_81,0.0,64.0,103.0,129.0
4,,,2.0,65.0,household_agent_82,103.0,household_agent_81,0.0,210.0,125.0,298.0
5,,,3.0,65.0,storage_agent_9,90.0,household_agent_81,0.0,70.0,192.0,87.0
6,,,109800.0,163.0,household_agent_81,139.0,household_agent_80,118.0,47.0,139.0,210.0
7,,,110000.0,229.0,household_agent_81,103.0,household_agent_82,129.0,47.0,103.0,276.0
8,,,120400.0,230.0,generation_agent_87,187.0,generation_agent_86,136.0,54.0,187.0,284.0
9,,,120600.0,220.0,generation_agent_87,188.0,generation_agent_88,147.0,54.0,188.0,274.0
