,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-01 22:37:22.106226,,,,,,,,,
1,Simulation configuration ID,0dc47f55-c725-494b-a764-8bf44542a3ef,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 67 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,0.0,23.0,control_center_agent,1060.0,173.0,grid_infrastructure_agent_0,0.0,173.0,23.0
1,,,1.0,12.0,control_center_agent,1060.0,177.0,grid_infrastructure_agent_1,0.0,177.0,12.0
2,,,2.0,31.0,control_center_agent,1060.0,196.0,grid_infrastructure_agent_2,0.0,196.0,31.0
