,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
0,Start simulation,2025-01-22 03:38:42.541724,,,,,,
1,Simulation configuration ID,21db5e40-1f67-406d-8374-2736d7bcd5a2,,,,,,
2,Network,SimbenchNetwork_LTE450_1-MV-urban--1-no_sw,,,,,,
3,Communication graph,Small World Overlay Topology with 324 agents and p = 0.5,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,
7,Frequency,0,,,,,,
8,Simulation duration,900000,,,,,,
9,Communication mode,COMPLEX,,,,,,
10,System State,SystemState.NORMAL,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,
0,,,0.0,65.0,aggregator_agent,1318.0,314.0,market_agent
0,,,1.0,111.0,generation_agent_43,1161.0,832.0,aggregator_agent
1,,,2.0,111.0,household_agent_73,1091.0,877.0,aggregator_agent
2,,,3.0,111.0,household_agent_9,1027.0,303.0,aggregator_agent
3,,,4.0,111.0,storage_agent_86,1304.0,552.0,aggregator_agent
4,,,5.0,111.0,storage_agent_19,1237.0,850.0,aggregator_agent
5,,,6.0,111.0,household_agent_6,1024.0,409.0,aggregator_agent
6,,,7.0,111.0,household_agent_78,1096.0,451.0,aggregator_agent
7,,,8.0,111.0,household_agent_70,1088.0,360.0,aggregator_agent
8,,,9.0,111.0,household_agent_20,1038.0,961.0,aggregator_agent
9,,,10.0,111.0,generation_agent_20,1138.0,406.0,aggregator_agent
10,,,11.0,111.0,generation_agent_66,1184.0,342.0,aggregator_agent
11,,,12.0,111.0,household_agent_43,1061.0,322.0,aggregator_agent
12,,,13.0,111.0,household_agent_39,1057.0,434.0,aggregator_agent
13,,,14.0,111.0,storage_agent_10,1228.0,791.0,aggregator_agent
14,,,15.0,111.0,household_agent_12,1030.0,814.0,aggregator_agent
15,,,16.0,193.0,generation_agent_43,1161.0,964.0,aggregator_agent
16,,,17.0,193.0,household_agent_73,1091.0,720.0,aggregator_agent
17,,,18.0,193.0,household_agent_9,1027.0,558.0,aggregator_agent
18,,,19.0,193.0,storage_agent_86,1304.0,907.0,aggregator_agent
19,,,20.0,193.0,storage_agent_19,1237.0,621.0,aggregator_agent
20,,,21.0,193.0,household_agent_6,1024.0,781.0,aggregator_agent
21,,,22.0,193.0,household_agent_78,1096.0,678.0,aggregator_agent
22,,,23.0,193.0,household_agent_70,1088.0,578.0,aggregator_agent
23,,,24.0,193.0,household_agent_20,1038.0,864.0,aggregator_agent
24,,,25.0,193.0,generation_agent_20,1138.0,311.0,aggregator_agent
25,,,26.0,193.0,generation_agent_66,1184.0,782.0,aggregator_agent
