,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-29 20:59:43.545897,,,,,,,,,
1,Simulation configuration ID,4e474788-ff43-45dc-8746-1eef9e130a2f,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 65 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,96.0,household_agent_13,1016.0,41.0,control_center_agent,19.0,41.0,115.0
1,,,1.0,1034.0,household_agent_12,1015.0,41.0,household_agent_13,52.0,41.0,1086.0
2,,,2.0,1034.0,household_agent_14,1017.0,41.0,household_agent_13,58.0,41.0,1092.0
3,,,3.0,1055.0,control_center_agent,1060.0,41.0,household_agent_13,26.0,41.0,1081.0
