,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-08-03 17:54:47.673022,,,,,,,,,
1,Simulation configuration ID,e5bc28a8-ed31-4c88-b52c-bcd36dab1619,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,82.0,aggregator_agent,195.0,market_agent,0.0,19.0,195.0,101.0
1,,,20.0,900280.0,aggregator_agent,194.0,market_agent,0.0,19.0,194.0,900299.0
2,,,40.0,1800522.0,aggregator_agent,166.0,market_agent,0.0,19.0,166.0,1800541.0
3,,,60.0,2700762.0,aggregator_agent,177.0,market_agent,0.0,19.0,177.0,2700781.0
4,,,1.0,158.0,household_agent_0,55.0,aggregator_agent,0.0,47.0,55.0,205.0
5,,,2.0,158.0,household_agent_2,80.0,aggregator_agent,0.0,58.0,80.0,216.0
6,,,3.0,158.0,household_agent_1,182.0,aggregator_agent,0.0,69.0,182.0,227.0
7,,,4.0,158.0,household_agent_12,57.0,aggregator_agent,0.0,80.0,57.0,238.0
8,,,5.0,158.0,household_agent_4,97.0,aggregator_agent,0.0,102.0,97.0,260.0
9,,,6.0,158.0,generation_agent_0,118.0,aggregator_agent,0.0,184.0,118.0,342.0
10,,,7.0,158.0,generation_agent_1,143.0,aggregator_agent,0.0,190.0,143.0,348.0
11,,,8.0,158.0,generation_agent_2,98.0,aggregator_agent,0.0,201.0,98.0,359.0
12,,,9.0,158.0,generation_agent_3,95.0,aggregator_agent,0.0,212.0,95.0,370.0
13,,,10.0,232.0,household_agent_0,182.0,aggregator_agent,0.0,50.0,182.0,282.0
14,,,11.0,232.0,household_agent_2,153.0,aggregator_agent,0.0,66.0,153.0,298.0
15,,,12.0,232.0,household_agent_1,156.0,aggregator_agent,0.0,83.0,156.0,315.0
16,,,13.0,232.0,household_agent_12,121.0,aggregator_agent,0.0,94.0,121.0,326.0
17,,,14.0,232.0,household_agent_4,191.0,aggregator_agent,0.0,105.0,191.0,337.0
18,,,15.0,232.0,generation_agent_0,153.0,aggregator_agent,0.0,150.0,153.0,382.0
19,,,16.0,232.0,generation_agent_1,135.0,aggregator_agent,0.0,161.0,135.0,393.0
20,,,17.0,232.0,generation_agent_2,65.0,aggregator_agent,0.0,166.0,65.0,398.0
21,,,18.0,232.0,generation_agent_3,87.0,aggregator_agent,0.0,178.0,87.0,410.0
22,,,19.0,280.0,market_agent,183.0,aggregator_agent,0.0,24.0,183.0,304.0
