,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-08-01 19:46:32.531706,,,,,,,,,
1,Simulation configuration ID,4abbc883-7646-471b-8cf8-ec7cdce86efb,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 15 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,16.0,32.0,household_agent_3,18.0,household_agent_10,0.0,52.0,18.0,84.0
1,,,17.0,32.0,generation_agent_2,27.0,household_agent_10,0.0,68.0,27.0,100.0
2,,,18.0,32.0,household_agent_6,44.0,household_agent_10,0.0,79.0,44.0,111.0
3,,,19.0,32.0,generation_agent_3,23.0,household_agent_10,0.0,118.0,23.0,150.0
4,,,100300.0,612.0,household_agent_10,18.0,household_agent_3,84.0,47.0,18.0,659.0
5,,,100600.0,426.0,household_agent_10,44.0,household_agent_6,111.0,47.0,44.0,473.0
6,,,101500.0,224.0,household_agent_10,27.0,generation_agent_2,100.0,47.0,27.0,271.0
7,,,101600.0,787.0,household_agent_10,23.0,generation_agent_3,150.0,47.0,23.0,834.0
