,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-08-02 10:04:38.559088,,,,,,,,,
1,Simulation configuration ID,e2e265d1-914f-4946-9ae5-e938c0ed6bc3,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,1.0,35.0,household_agent_4,25.0,household_agent_2,0.0,47.0,10.0,100.0
1,,,8.0,35.0,household_agent_11,45.0,household_agent_2,0.0,47.0,25.0,63.0
2,,,8.0,35.0,household_agent_11,45.0,household_agent_2,0.0,133.0,47.0,199.0
3,,,9.0,35.0,household_agent_4,22.0,household_agent_2,0.0,58.0,48.0,74.0
4,,,32.0,35.0,household_agent_11,41.0,household_agent_2,0.0,52.0,41.0,87.0
5,,,33.0,35.0,household_agent_4,40.0,household_agent_2,0.0,63.0,40.0,98.0
6,,,34.0,35.0,household_agent_7,44.0,household_agent_2,0.0,68.0,44.0,103.0
7,,,35.0,35.0,household_agent_3,10.0,household_agent_2,0.0,79.0,10.0,114.0
8,,,36.0,35.0,generation_agent_0,29.0,household_agent_2,0.0,117.0,29.0,152.0
9,,,37.0,35.0,generation_agent_1,38.0,household_agent_2,0.0,123.0,38.0,158.0
10,,,38.0,35.0,generation_agent_2,45.0,household_agent_2,0.0,139.0,45.0,174.0
11,,,39.0,35.0,generation_agent_3,24.0,household_agent_2,0.0,145.0,24.0,180.0
12,,,101100.0,85142.0,household_agent_2,41.0,household_agent_11,87.0,41.0,41.0,85183.0
13,,,100400.0,75325.0,household_agent_2,40.0,household_agent_4,98.0,41.0,40.0,75366.0
14,,,100701.0,139311.0,household_agent_2,44.0,household_agent_7,103.0,41.0,44.0,139352.0
15,,,100301.0,185113.0,household_agent_2,10.0,household_agent_3,114.0,41.0,10.0,185154.0
16,,,101300.0,70192.0,household_agent_2,29.0,generation_agent_0,152.0,41.0,29.0,70233.0
17,,,101400.0,174962.0,household_agent_2,38.0,generation_agent_1,158.0,41.0,38.0,175003.0
18,,,101500.0,121770.0,household_agent_2,45.0,generation_agent_2,174.0,47.0,45.0,121817.0
19,,,101600.0,279994.0,household_agent_2,24.0,generation_agent_3,180.0,41.0,24.0,280035.0
