,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-08-03 15:29:04.018258,,,,,,,,,
1,Simulation configuration ID,9e5b841a-8803-46e0-a6e2-b32747a893e7,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,47.0,household_agent_9,159.0,household_agent_5,0.0,47.0,159.0,94.0
1,,,1.0,47.0,household_agent_0,99.0,household_agent_5,0.0,58.0,99.0,105.0
2,,,100900.0,159470.0,household_agent_5,159.0,household_agent_9,94.0,47.0,159.0,159517.0
3,,,100000.0,162893.0,household_agent_5,99.0,household_agent_0,105.0,47.0,99.0,162940.0
