,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-30 10:10:58.931696,,,,,,,,,
1,Simulation configuration ID,47d7361a-a203-4c15-bdca-7b929198326a,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 15 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,12.0,22.0,household_agent_5,50.0,household_agent_7,0.0,47.0,50.0,69.0
1,,,13.0,22.0,generation_agent_2,104.0,household_agent_7,0.0,64.0,104.0,86.0
2,,,14.0,22.0,generation_agent_3,60.0,household_agent_7,0.0,75.0,60.0,97.0
3,,,100500.0,961.0,household_agent_7,50.0,household_agent_5,69.0,41.0,50.0,1002.0
4,,,101500.0,431.0,household_agent_7,104.0,generation_agent_2,86.0,47.0,104.0,478.0
5,,,101600.0,687.0,household_agent_7,60.0,generation_agent_3,97.0,47.0,60.0,734.0
