,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-31 18:31:16.130538,,,,,,,,,
1,Simulation configuration ID,f05f1e9b-ce09-45f2-8678-4622c4c58b62,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,13.0,household_agent_12,537.0,household_agent_4,0.0,47.0,536.0,60.0
1,,,0.0,13.0,household_agent_12,537.0,household_agent_4,0.0,74.0,1.0,87.0
2,,,1.0,13.0,household_agent_2,344.0,household_agent_4,0.0,58.0,344.0,71.0
3,,,1.0,13.0,household_agent_2,344.0,household_agent_4,0.0,58.0,536.0,147.0
4,,,1.0,13.0,household_agent_2,344.0,household_agent_4,0.0,86.0,92.0,175.0
5,,,2.0,13.0,household_agent_3,900.0,household_agent_4,0.0,69.0,536.0,82.0
6,,,2.0,13.0,household_agent_3,900.0,household_agent_4,0.0,102.0,364.0,115.0
7,,,3.0,13.0,household_agent_8,533.0,household_agent_4,0.0,80.0,533.0,93.0
8,,,4.0,13.0,generation_agent_0,795.0,household_agent_4,0.0,91.0,536.0,104.0
9,,,4.0,13.0,generation_agent_0,795.0,household_agent_4,0.0,124.0,259.0,137.0
10,,,5.0,13.0,generation_agent_1,357.0,household_agent_4,0.0,113.0,357.0,126.0
11,,,6.0,13.0,generation_agent_2,905.0,household_agent_4,0.0,135.0,536.0,148.0
12,,,6.0,13.0,generation_agent_2,905.0,household_agent_4,0.0,169.0,369.0,182.0
13,,,7.0,13.0,generation_agent_3,506.0,household_agent_4,0.0,146.0,506.0,159.0
14,,,101200.0,23817.0,household_agent_4,537.0,household_agent_12,60.0,74.0,536.0,23891.0
15,,,101200.0,23817.0,household_agent_4,537.0,household_agent_12,60.0,108.0,536.0,23925.0
16,,,101201.0,23844.0,household_agent_4,537.0,household_agent_12,87.0,109.0,2.0,23953.0
17,,,100200.0,4723.0,household_agent_4,344.0,household_agent_2,71.0,47.0,344.0,4770.0
18,,,100300.0,25067.0,household_agent_4,900.0,household_agent_3,82.0,47.0,536.0,25114.0
19,,,100300.0,25067.0,household_agent_4,900.0,household_agent_3,82.0,81.0,364.0,25148.0
20,,,100301.0,25100.0,household_agent_4,900.0,household_agent_3,115.0,48.0,536.0,25148.0
21,,,100301.0,25100.0,household_agent_4,900.0,household_agent_3,115.0,82.0,364.0,25182.0
22,,,100800.0,16152.0,household_agent_4,533.0,household_agent_8,93.0,47.0,533.0,16199.0
23,,,101300.0,23958.0,household_agent_4,795.0,generation_agent_0,104.0,47.0,536.0,24005.0
24,,,101300.0,23958.0,household_agent_4,795.0,generation_agent_0,104.0,81.0,259.0,24039.0
25,,,101301.0,23991.0,household_agent_4,795.0,generation_agent_0,137.0,48.0,536.0,24039.0
26,,,101301.0,23991.0,household_agent_4,795.0,generation_agent_0,137.0,82.0,259.0,24073.0
27,,,101400.0,12800.0,household_agent_4,357.0,generation_agent_1,126.0,47.0,357.0,12847.0
28,,,101500.0,23017.0,household_agent_4,905.0,generation_agent_2,148.0,47.0,536.0,23064.0
29,,,101500.0,23017.0,household_agent_4,905.0,generation_agent_2,148.0,81.0,369.0,23098.0
30,,,101501.0,23051.0,household_agent_4,905.0,generation_agent_2,182.0,58.0,536.0,23109.0
31,,,101501.0,23051.0,household_agent_4,905.0,generation_agent_2,182.0,92.0,369.0,23143.0
32,,,101601.0,26874.0,household_agent_4,506.0,generation_agent_3,159.0,47.0,506.0,26921.0
