,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-29 09:17:55.472092,,,,,,,,,
1,Simulation configuration ID,5b6379cc-42a4-4363-b1a5-c64f77b15afd,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,2.0,68.0,generation_agent_1,9.0,generation_agent_2,0.0,58.0,20.0,154.0
1,,,4.0,68.0,generation_agent_1,11.0,generation_agent_2,0.0,69.0,20.0,165.0
2,,,5.0,68.0,generation_agent_3,32.0,generation_agent_2,0.0,80.0,29.0,176.0
3,,,6.0,68.0,generation_agent_1,37.0,generation_agent_2,0.0,85.0,8.0,181.0
4,,,7.0,68.0,generation_agent_3,28.0,generation_agent_2,0.0,91.0,33.0,187.0
5,,,8.0,68.0,generation_agent_1,29.0,generation_agent_2,0.0,59.0,29.0,127.0
6,,,9.0,68.0,generation_agent_3,21.0,generation_agent_2,0.0,69.0,21.0,137.0
7,,,101400.0,663.0,generation_agent_2,29.0,generation_agent_1,127.0,47.0,29.0,710.0
8,,,101600.0,486.0,generation_agent_2,21.0,generation_agent_3,137.0,47.0,21.0,533.0
