,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-08-01 19:40:02.620675,,,,,,,,,
1,Simulation configuration ID,f7b01a17-0403-4a3c-998b-897381de9de4,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,1.0,13.0,generation_agent_2,16.0,generation_agent_3,0.0,52.0,45.0,102.0
1,,,4.0,13.0,generation_agent_2,20.0,generation_agent_3,0.0,69.0,31.0,119.0
2,,,4.0,13.0,generation_agent_2,20.0,generation_agent_3,0.0,59.0,20.0,72.0
3,,,101500.0,963.0,generation_agent_3,20.0,generation_agent_2,72.0,47.0,20.0,1010.0
