,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-08-01 02:58:57.651810,,,,,,,,,
1,Simulation configuration ID,d2eb9184-b732-45bc-a5a2-1b26cc94dab1,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 15 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,12.0,74.0,household_agent_11,536.0,generation_agent_0,0.0,53.0,536.0,127.0
1,,,13.0,74.0,generation_agent_1,398.0,generation_agent_0,0.0,64.0,398.0,138.0
2,,,14.0,74.0,generation_agent_3,276.0,generation_agent_0,0.0,75.0,276.0,149.0
3,,,101100.0,294632.0,generation_agent_0,536.0,household_agent_11,127.0,47.0,536.0,294679.0
4,,,101400.0,286994.0,generation_agent_0,398.0,generation_agent_1,138.0,47.0,398.0,287041.0
5,,,101600.0,181728.0,generation_agent_0,276.0,generation_agent_3,149.0,47.0,276.0,181775.0
