,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-08-04 03:29:20.487851,,,,,,,,,
1,Simulation configuration ID,da75e730-e8e7-4422-aaa3-eb9e5b7c071a,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,88.0,household_agent_1,752.0,household_agent_3,0.0,49.0,536.0,137.0
1,,,0.0,88.0,household_agent_1,752.0,household_agent_3,0.0,83.0,216.0,171.0
2,,,1.0,88.0,household_agent_4,503.0,household_agent_3,0.0,60.0,503.0,148.0
3,,,100100.0,195.0,household_agent_3,752.0,household_agent_1,137.0,49.0,536.0,244.0
4,,,100100.0,195.0,household_agent_3,752.0,household_agent_1,137.0,83.0,216.0,278.0
5,,,100101.0,229.0,household_agent_3,752.0,household_agent_1,171.0,62.0,536.0,291.0
6,,,100101.0,229.0,household_agent_3,752.0,household_agent_1,171.0,96.0,216.0,325.0
7,,,100400.0,184.0,household_agent_3,503.0,household_agent_4,148.0,48.0,503.0,232.0
