,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-08-04 22:27:41.200760,,,,,,,,,
1,Simulation configuration ID,abf2a111-781f-4588-9cf1-e703643d9cda,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 15 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,91.0,household_agent_4,941.0,household_agent_8,0.0,47.0,536.0,138.0
1,,,0.0,91.0,household_agent_4,941.0,household_agent_8,0.0,81.0,405.0,172.0
2,,,1.0,91.0,household_agent_2,755.0,household_agent_8,0.0,58.0,536.0,149.0
3,,,1.0,91.0,household_agent_2,755.0,household_agent_8,0.0,92.0,219.0,183.0
4,,,100400.0,82572.0,household_agent_8,941.0,household_agent_4,138.0,47.0,536.0,82619.0
5,,,100400.0,82572.0,household_agent_8,941.0,household_agent_4,138.0,81.0,405.0,82653.0
6,,,100401.0,82606.0,household_agent_8,941.0,household_agent_4,172.0,47.0,536.0,82653.0
7,,,100401.0,82606.0,household_agent_8,941.0,household_agent_4,172.0,81.0,405.0,82687.0
8,,,100200.0,99147.0,household_agent_8,755.0,household_agent_2,149.0,47.0,536.0,99194.0
9,,,100200.0,99147.0,household_agent_8,755.0,household_agent_2,149.0,81.0,219.0,99228.0
10,,,100201.0,99181.0,household_agent_8,755.0,household_agent_2,183.0,47.0,536.0,99228.0
11,,,100201.0,99181.0,household_agent_8,755.0,household_agent_2,183.0,81.0,219.0,99262.0
